1 97 102
1 131 441
1 16 173
1 150 791
1 158 35
1 159 304
2 97 147
2 99 8
2 33 1395
2 16 19
2 82 573
2 117 1174
2 150 781
2 56 1096
2 159 17
3 132 106
3 6 1382
3 138 3
3 142 110
3 143 1
3 19 17
3 46 64
3 152 39
3 26 9
3 163 96
3 134 31
3 170 132
3 44 3
3 174 1439
3 175 9
3 48 10
3 54 4
3 58 529
3 197 10
3 81 1084
3 89 1420
3 100 8
3 102 4
3 105 662
3 111 475
3 123 16
4 129 1453
4 8 102
4 11 245
4 145 1261
4 146 1816
4 24 125
4 27 66
4 30 134
4 33 1
4 34 268
4 36 9
4 165 45
4 171 28
4 72 248
4 50 544
4 179 14
4 182 792
4 184 542
4 190 47
4 63 65
4 194 768
4 67 2308
4 199 1464
4 200 302
4 73 316
4 79 4
4 88 355
4 90 929
4 92 136
4 37 1086
4 112 656
4 116 1
4 121 6600
4 122 1320
4 123 243
5 133 57
5 135 1
5 13 1
5 20 1448
5 149 2
5 22 33
5 23 47
5 161 1
5 167 89
5 40 189
5 42 43
5 173 4
5 47 569
5 50 10
5 51 566
5 182 49
5 183 934
5 184 1
5 57 46
5 67 307
5 196 263
5 73 142
5 74 651
5 55 11
5 141 411
5 84 5
5 91 257
5 94 1
5 95 67
5 104 219
5 109 58
5 112 6
5 123 18
6 128 8
6 130 4
6 134 169
6 7 294
6 14 8
6 143 10
6 16 28
6 18 8
6 19 13
6 148 2
6 21 22
6 152 11
6 26 73
6 155 6
6 29 170
6 69 4
6 161 434
6 163 14
6 39 9
6 174 217
6 179 8
6 182 1
6 55 2
6 58 135
6 63 63
6 65 492
6 197 12
6 200 2
6 76 525
6 79 2
6 81 114
6 94 1
6 99 52
6 100 86
6 105 54
6 46 572
6 111 1928
6 123 1160
7 128 422
7 100 42
7 69 275
7 39 33
7 14 1892
7 143 10
7 180 200
7 185 382
7 26 1
7 93 124
7 134 8
7 166 451
8 16 238
8 21 5
8 24 33
8 154 346
8 156 14
8 159 39
8 33 99
8 37 1029
8 171 1241
8 45 485
8 46 2
8 48 95
8 50 247
8 184 17
8 189 109
8 63 158
8 194 180
8 200 126
8 73 105
8 56 16
8 88 5
8 90 53
8 96 1862
8 99 29
8 105 43
8 111 3
8 116 50
8 121 121
8 122 167
8 123 3
9 192 479
9 176 1676
9 162 2137
9 36 551
9 86 15
9 103 364
9 80 3026
9 177 104
9 179 6
9 52 518
9 118 5
9 152 998
9 120 1683
9 159 28
9 189 474
9 30 4
9 63 42
10 64 4
10 100 1201
10 86 38
10 134 29
10 41 607
10 138 96
10 62 468
10 172 398
10 48 3
10 18 1
10 126 767
10 118 389
10 87 2
10 185 23
10 26 254
10 60 9
10 93 1
10 190 122
10 69 2
11 99 70
11 72 516
11 145 5
11 146 58
11 117 401
11 24 27
11 200 36
11 63 57
12 139 173
12 71 97
12 75 313
12 109 211
12 15 81
12 144 65
12 113 584
12 51 4
12 53 223
12 22 123
12 25 418
12 59 140
12 124 350
13 135 1301
13 137 11
13 141 320
13 144 448
13 17 240
13 20 579
13 149 2370
