1 97 44
1 2 98
1 131 374
1 70 94
1 16 167
1 19 37
1 150 876
1 158 90
1 159 250
2 131 76
2 33 403
2 97 625
2 200 18
2 111 23
2 16 93
2 82 277
2 117 156
2 150 931
2 56 85
2 58 2
2 123 23
3 6 362
3 142 77
3 143 523
3 46 56
3 152 9
3 26 563
3 28 12
3 163 250
3 170 317
3 174 1607
3 48 1
3 54 39
3 185 1
3 58 1453
3 65 17
3 81 848
3 89 1061
3 100 204
3 102 656
3 105 930
3 111 322
3 123 169
4 129 1017
4 130 53
4 8 418
4 11 1009
4 145 2395
4 146 570
4 20 40
4 24 10
4 68 650
4 27 50
4 159 4
4 36 17
4 37 964
4 43 1
4 45 31
4 48 248
4 200 162
4 50 581
4 182 2923
4 184 69
4 189 44
4 62 247
4 63 639
4 67 2372
4 196 46
4 199 58
4 72 515
4 78 68
4 79 237
4 80 2
4 84 9
4 90 1011
4 92 2424
4 99 27
4 101 62
4 103 5
4 111 103
4 112 584
4 121 2107
4 122 893
4 123 1060
5 160 181
5 67 65
5 133 147
5 167 315
5 40 859
5 183 212
5 109 111
5 15 27
5 104 723
5 91 640
5 51 633
5 84 12
5 22 359
5 23 10
5 20 20
5 47 19
5 151 48
5 125 1
6 130 1
6 134 116
6 135 3
6 15 2
6 174 40
6 26 137
6 155 1
6 28 669
6 29 87
6 161 15
6 163 160
6 7 182
6 46 971
6 48 96
6 178 3
6 185 40
6 58 337
6 65 640
6 197 18
6 76 29
6 79 40
6 143 114
6 93 254
6 94 3
6 100 54
6 105 108
6 111 1831
6 123 1073
7 128 251
7 14 322
7 143 186
7 26 187
7 28 29
7 157 20
7 161 5
7 166 458
7 39 34
7 170 11
7 180 130
7 185 242
7 60 5
7 62 2
7 64 492
7 65 90
7 66 26
7 69 15
7 93 1404
7 100 230
7 107 18
7 115 1
8 130 3
8 11 9
8 16 108
8 154 639
8 159 35
8 37 55
8 171 675
8 45 3
8 48 38
8 177 5
8 50 2527
8 182 229
8 189 16
8 62 38
8 63 105
8 68 16
8 200 628
8 73 97
8 90 432
8 92 3
8 96 791
8 99 102
8 111 13
8 116 44
8 121 454
8 122 36
8 123 30
9 192 950
9 176 1784
9 162 1358
9 36 722
9 199 28
9 103 709
9 80 996
9 177 48
9 52 691
9 86 228
9 120 1229
9 152 1588
9 189 66
9 159 13
10 162 7
10 100 934
10 86 92
10 137 46
10 138 56
10 62 7
10 172 298
10 77 9
10 111 43
10 190 189
10 118 632
10 41 496
10 185 6
10 26 421
10 126 303
11 99 329
11 146 559
11 111 2
11 72 333
11 50 9
11 117 469
11 24 187
11 121 10
11 123 2
11 200 344
11 63 33
12 135 21
12 139 355
12 13 43
12 144 202
12 149 33
12 22 181
12 25 40
12 160 29
12 38 17
12 168 26
12 51 343
12 53 970
12 40 25
12 59 1164
12 71 321
12 75 279
12 79 1
12 94 414
12 187 32
12 106 2
12 109 186
12 113 1071
12 55 90
12 124 607
13 144 50
13 146 7
13 149 803
13 22 17
13 151 121
13 25 22
13 161 1592
13 34 52
13 164 5
13 165 17
13 40 637
13 173 1187
13 53 2
13 182 605
13 55 2268
13 184 9
13 186 24
13 187 660
13 61 23
13 191 75
13 67 45
13 75 7
13 79 1138
13 84 4
13 91 1
13 94 7
13 95 58
13 59 48
13 106 2
13 121 352
13 123 7
14 128 2153
14 132 12
14 100 536
14 69 2633
14 166 682
14 170 276
14 107 626
14 143 17
14 49 56
14 85 155
14 185 148
14 39 1497
14 93 5
14 62 28
15 130 2195
15 135 729
15 18 28
15 148 1334
15 22 145
15 155 393
15 29 16
15 160 836
15 161 451
15 134 397
15 46 78
15 47 186
15 178 1751
15 51 158
15 182 12
15 55 1
