1 97 101
1 131 422
1 16 314
1 150 979
1 158 184
1 159 429
2 96 1
2 97 385
2 99 401
2 131 27
2 33 2506
2 171 3
2 76 420
2 111 5
2 16 443
2 82 701
2 19 569
2 117 1182
2 150 784
2 56 1617
2 58 100
2 123 5
2 156 9
2 159 105
2 63 213
3 132 206
3 6 1703
3 44 2
3 138 193
3 142 148
3 143 96
3 174 2089
3 152 1
3 26 240
3 28 171
3 163 170
3 134 3
3 170 307
3 172 33
3 46 4
3 175 172
3 54 17
3 58 931
3 65 23
3 81 1528
3 89 1377
3 100 283
3 102 2
3 105 1671
3 111 416
3 123 41
4 129 1543
4 8 38
4 137 2
4 11 285
4 16 49
4 145 1987
4 146 977
4 148 1
4 24 67
4 155 8
4 30 313
4 161 5
4 34 253
4 27 165
4 36 37
4 37 969
4 47 62
4 48 7
4 72 362
4 50 77
4 179 8
4 182 921
4 56 126
4 187 2
4 62 7
4 63 317
4 64 4
4 194 249
4 67 2486
4 68 4
4 199 1464
4 200 867
4 73 200
4 79 32
4 184 631
4 84 4
4 88 56
4 90 179
4 92 288
4 122 1730
4 165 4
4 99 9
4 101 19
4 103 94
4 112 216
4 116 82
4 190 13
4 121 4968
4 33 354
4 123 263
5 133 243
5 135 12
5 151 27
5 13 19
5 20 994
5 149 6
5 22 57
5 23 6
5 161 14
5 34 9
5 165 14
5 167 92
5 40 938
5 42 49
5 47 828
5 51 447
5 183 1021
5 187 13
5 61 13
5 191 1
5 67 179
5 74 473
5 55 168
5 141 436
5 84 105
5 91 400
5 94 80
5 104 551
5 109 53
6 128 3
6 130 1
6 134 5
6 7 15
6 14 4
6 143 8
6 18 1
6 148 1
6 21 71
6 152 14
6 26 114
6 28 10
6 29 319
6 197 9
6 161 134
6 163 2
6 39 1
6 170 2
6 172 1
6 174 329
6 179 37
6 58 277
6 65 806
6 68 1
6 69 2
6 76 785
6 79 26
6 81 33
6 100 80
6 105 378
6 46 655
6 111 2254
6 123 1381
7 128 372
7 66 17
7 100 31
7 69 56
7 39 34
7 14 1702
7 180 330
7 185 207
7 26 1
7 93 126
7 166 213
8 96 1415
8 80 28
8 99 14
8 37 987
8 16 134
8 105 1
8 171 867
8 172 1
8 189 37
8 48 1
8 50 286
8 179 51
8 116 28
8 122 406
8 73 74
8 121 38
8 90 28
8 63 183
8 154 475
8 159 33
9 192 224
9 176 1325
9 162 1988
9 36 445
9 103 477
9 199 6
9 80 2148
9 177 94
9 179 15
9 52 327
9 152 742
9 120 2118
9 122 3
9 159 42
9 189 580
9 63 61
10 100 1085
10 86 40
10 41 999
10 138 77
10 62 410
10 172 320
10 48 4
10 190 179
10 118 591
10 26 224
10 126 855
11 129 5
11 99 90
11 72 699
11 200 16
11 146 81
11 117 585
11 24 5
11 121 1
11 63 48
12 160 42
12 51 116
12 135 46
12 139 461
12 71 197
12 75 584
12 59 444
12 13 2
12 109 249
12 144 193
12 113 1147
12 178 47
12 83 6
12 53 376
12 22 73
12 25 755
12 15 211
12 124 562
13 135 549
13 139 27
13 144 269
13 17 186
13 20 124
13 149 3184
13 22 160
13 25 10
13 29 1
13 161 4582
13 34 122
13 35 381
13 164 1648
13 165 497
13 38 133
13 40 2182
13 173 3097
13 47 90
13 178 2
13 53 109
13 182 1434
13 55 3537
13 184 53
13 186 8
13 187 3127
13 61 364
13 191 59
13 64 676
13 67 201
13 73 101
13 75 27
13 76 1
13 79 2379
13 84 324
13 94 1127
13 59 1464
13 106 9
13 112 24
13 115 4
13 119 621
13 123 10
13 183 2
13 127 8
14 128 2313
14 66 22
14 100 678
14 166 366
14 39 255
14 143 452
14 180 60
14 85 168
14 185 328
14 26 6
14 69 3155
15 130 1182
15 134 113
15 135 941
15 144 25
15 18 797
15 148 545
15 22 258
15 155 355
15 160 1485
15 161 48
15 35 7
15 47 1350
15 48 96
15 178 2219
15 51 313
15 53 3
15 182 3
15 59 119
15 190 9
15 64 492
15 68 394
15 71 822
15 76 41
15 94 11
15 110 252
15 111 72
15 119 7
15 123 76
15 124 208
16 19 336
16 21 573
16 150 261
16 24 1
16 156 72
16 159 3147
16 33 279
16 37 40
16 171 73
16 179 440
16 56 24
16 58 666
16 189 1099
16 63 1797
16 70 521
16 200 575
16 76 1
16 80 562
16 90 3
16 96 124
16 99 653
16 116 1
16 117 383
16 121 210
16 122 1668
16 123 2
17 137 35
17 68 18
17 155 16
17 157 411
17 161 12
17 35 1725
17 164 539
17 38 494
17 40 2
17 48 10
17 178 35
17 187 412
17 60 4
17 62 11
17 194 2
17 66 1
17 98 1061
17 59 143
17 106 9
17 115 697
17 190 7
17 119 1426
17 127 34
18 128 9
18 130 1810
18 134 127
18 135 176
18 137 37
18 194 17
18 148 3220
18 155 252
18 28 4
18 157 22
18 161 11
18 35 2
18 39 5
18 172 14
18 45 1013
18 48 1868
18 178 843
18 182 16
18 185 4
18 60 369
18 190 1
18 64 6
18 66 23
18 68 2279
18 199 6
18 76 1
18 90 12
18 92 5
18 94 1024
18 37 1151
18 100 20
18 107 6
18 111 62
18 115 1
18 62 93
18 119 1
18 123 79
19 136 125
19 147 652
19 21 30
19 159 89
19 33 594
19 37 59
19 174 1230
