1 97 41
1 131 424
1 179 55
1 70 190
1 80 2
1 177 464
1 19 38
1 150 467
1 159 782
1 189 160
1 158 259
1 16 36
2 97 694
2 99 394
2 33 1123
2 200 139
2 73 1
2 76 2
2 82 588
2 111 2
2 16 1616
2 145 78
2 50 1
2 19 42
2 117 2615
2 150 517
2 56 1589
2 121 4
2 122 79
2 123 1
2 90 14
2 63 79
3 132 1
3 134 970
3 7 119
3 138 63
3 142 34
3 143 54
3 19 26
3 46 27
3 26 142
3 28 1202
3 161 2
3 6 144
3 166 1
3 170 202
3 174 1528
3 175 43
3 54 48
3 185 31
3 58 1475
3 64 2
3 65 54
3 69 6
3 81 1623
3 14 229
3 89 97
3 102 542
3 105 1746
3 111 83
3 85 206
4 129 2921
4 130 8
4 8 11
4 11 1935
4 16 462
4 145 3153
4 146 635
4 46 1
4 24 75
4 27 211
4 156 52
4 37 1777
4 43 5
4 174 2
4 48 18
4 72 1627
4 50 1052
4 179 17
4 182 881
4 184 448
4 58 26
4 189 3
4 63 2806
4 194 15
4 67 3965
4 68 1087
4 199 1004
4 200 426
4 78 37
4 90 141
4 92 2889
4 95 17
4 165 5
4 99 899
4 101 689
4 112 971
4 121 2213
4 122 2181
5 133 231
5 135 229
5 137 45
5 151 11
5 12 55
5 13 5
5 15 1
5 17 5
5 146 19
5 20 771
5 149 630
5 22 668
5 23 156
5 29 10
5 160 10
5 161 96
5 35 186
5 164 185
5 165 522
5 167 11
5 40 1019
5 47 2061
5 178 46
5 51 910
5 182 23
5 183 1065
5 184 403
5 57 144
5 59 103
5 62 1
5 191 3
5 67 138
5 74 4
5 55 439
5 141 1098
5 84 10
5 79 14
5 94 77
5 104 990
5 109 718
5 112 155
5 119 235
5 121 36
5 91 649
6 65 806
6 197 57
6 134 154
6 161 196
6 111 2898
6 76 6
6 13 159
6 174 102
6 79 400
6 81 3
6 163 71
6 46 2786
6 182 500
6 55 291
6 90 500
6 123 3213
6 28 75
6 29 1254
7 128 543
7 132 32
7 134 2
7 138 1
7 14 1957
7 143 553
7 17 2
7 26 23
7 28 2
7 157 341
7 166 1336
7 39 230
7 170 109
7 180 1461
7 185 5
7 60 497
7 69 320
7 85 3
7 93 1621
7 100 145
7 102 9
7 105 33
7 115 1
8 11 145
8 16 1105
8 145 48
8 154 1190
8 156 15
8 37 2
8 171 2846
8 50 878
8 189 28
8 63 704
8 68 2
8 199 2
8 200 627
8 73 574
8 90 376
8 92 2
8 96 1069
8 99 276
8 116 789
8 117 4
8 122 342
9 192 59
9 176 1590
9 162 1916
9 36 806
9 103 633
9 80 2468
9 177 128
9 179 1
9 52 1203
9 86 8
9 120 549
9 152 928
9 189 490
9 159 135
10 100 109
10 41 707
10 77 2
10 190 30
10 126 591
10 118 637
10 26 1
10 62 16
11 96 3
11 129 96
11 67 11
11 37 177
11 199 128
11 200 799
11 92 182
11 171 18
11 50 20
11 16 13
11 146 580
11 99 2237
11 117 744
11 24 574
11 72 1237
11 68 163
11 122 192
11 156 5
11 63 355
12 135 97
12 139 1350
12 13 100
12 15 26
12 144 205
12 17 2
12 20 4
12 149 5
12 22 84
12 25 310
12 160 65
12 161 31
12 35 8
12 164 165
12 113 1897
12 168 3
12 51 340
12 53 1211
12 183 9
12 184 5
12 186 4
12 187 12
12 64 8
12 193 38
12 71 1348
12 75 743
12 84 1
12 121 6
12 91 41
12 94 15
12 148 1
12 59 476
12 109 175
12 40 22
12 119 54
12 55 40
12 124 2024
13 139 91
13 144 14
13 17 1466
13 149 464
13 25 246
13 29 239
13 133 1
13 161 990
13 34 79
13 35 465
13 164 929
13 165 7
13 38 377
13 113 40
13 40 323
13 173 1717
13 46 2
13 53 133
13 182 170
13 55 3165
13 187 1331
13 61 460
13 191 3
13 193 5
13 73 93
13 75 233
13 79 1556
13 98 5
13 104 1
13 125 53
13 168 30
13 115 101
13 119 470
13 121 4
13 123 326
13 183 1
13 127 12
14 64 2
14 161 2
14 100 281
14 166 437
14 134 45
14 105 47
14 170 164
14 107 60
14 28 10
14 143 1197
14 128 1267
14 85 1271
14 185 84
14 39 590
14 58 1
14 60 1
14 102 83
14 69 2143
15 130 1342
15 135 544
15 138 1
15 18 784
15 148 1156
15 22 212
15 26 2
15 47 467
15 160 1260
15 161 133
15 155 454
15 42 8
15 175 2
15 178 956
15 51 193
15 57 4
15 59 36
15 64 37
15 198 49
15 71 610
15 87 59
15 92 69
15 94 658
15 110 1065
15 112 29
15 124 86
16 130 2
16 131 3
16 129 67
16 145 1271
16 19 978
16 21 7
16 150 421
16 24 1
16 154 3
16 27 4
16 156 714
16 159 2044
16 33 352
16 37 43
16 171 538
16 174 1
16 177 33
16 50 694
16 179 552
16 182 166
16 56 563
16 58 572
16 189 1929
16 63 6643
16 67 37
16 68 37
16 70 734
16 199 20
16 200 1588
16 73 94
16 76 3
16 88 2
16 90 517
16 92 187
16 96 274
16 97 63
16 99 941
16 101 14
16 46 1
16 111 16
16 112 59
16 116 116
16 117 1198
16 121 503
16 122 3977
16 123 3
17 130 19
17 137 637
17 138 6
17 139 2
17 18 6
17 149 32
17 151 2
17 26 18
17 155 187
17 28 3
17 157 832
17 161 193
17 34 59
17 35 1279
17 164 1588
17 165 7
17 38 790
17 113 1
17 40 122
17 135 17
17 173 20
17 175 17
17 48 140
17 178 419
17 180 2
17 53 16
17 182 20
17 55 1010
17 185 10
17 186 14
17 187 542
17 61 3
17 62 9
17 64 518
17 194 14
17 68 201
17 73 12
17 75 14
17 79 94
17 66 1
17 93 23
17 98 1316
17 168 50
17 115 1999
17 119 508
17 121 4
17 123 1
17 127 58
18 130 3510
18 134 42
18 135 337
18 137 111
18 148 4454
18 155 845
18 28 2
18 157 1
18 160 19
18 161 284
18 35 29
18 37 814
18 172 3
18 45 2361
18 46 1
18 47 19
18 48 2375
18 178 123
18 182 48
18 185 113
18 58 8
18 60 85
18 62 53
18 64 213
18 194 259
18 68 3964
18 90 48
18 94 2210
18 98 26
18 100 79
18 107 42
18 110 1
18 115 75
18 119 3
19 145 27
19 147 405
19 21 822
19 156 14
19 158 123
19 159 309
19 174 741
19 177 118
19 179 1036
19 54 601
19 56 72
19 58 723
19 188 1
19 189 175
19 63 637
19 192 4
19 195 8
19 70 1784
19 76 299
19 89 11
19 90 121
19 96 96
19 97 760
19 131 22
19 108 208
19 111 1212
19 114 829
19 122 187
19 123 413
20 129 2
20 23 55
20 141 928
20 146 2
20 22 6
20 151 20
20 29 8
20 161 67
20 164 147
20 165 178
20 40 92
20 169 7
20 47 696
20 182 15
20 183 166
20 184 692
20 57 160
20 59 41
20 67 884
20 196 262
20 74 353
20 79 5
20 104 1
20 112 462
20 119 40
20 121 124
21 96 804
21 97 33
21 197 72
21 70 36
21 159 7
21 136 14
21 188 933
21 76 241
21 174 39
21 111 2009
21 114 125
21 182 1
21 56 5
21 179 54
