1 97 4
1 131 106
1 37 1
1 70 19
1 16 638
1 177 47
1 179 12
1 150 601
1 189 24
1 158 277
1 159 378
2 97 271
2 99 169
2 197 9
2 33 464
2 200 174
2 171 1
2 76 21
2 82 606
2 16 157
2 114 22
2 117 462
2 150 662
2 56 535
2 21 2
2 63 3
3 19 19
3 65 37
3 100 3
3 6 134
3 39 58
3 105 706
3 170 409
3 46 130
3 14 1
3 143 83
3 81 1173
3 142 260
3 174 335
3 54 207
3 89 1149
3 58 546
3 60 1
3 26 90
4 129 844
4 130 25
4 5 1
4 11 1241
4 145 3238
4 18 3
4 20 45
4 26 1
4 27 18
4 162 6
4 36 12
4 37 2310
4 45 22
4 47 36
4 48 745
4 72 897
4 182 43
4 184 174
4 62 343
4 63 475
4 194 469
4 67 2992
4 68 1080
4 199 804
4 200 136
4 79 24
4 84 40
4 121 3974
4 92 2593
4 100 3
4 101 24
4 146 746
4 112 254
4 148 22
4 122 383
4 123 19
5 133 314
5 139 51
5 141 857
5 20 1821
5 149 42
5 22 928
5 23 8
5 34 2
5 91 1004
5 165 324
5 167 26
5 40 947
5 169 1
5 173 927
5 47 701
5 51 627
5 182 1088
5 183 532
5 184 995
5 57 1
5 67 78
5 74 4
5 55 709
5 13 770
5 84 57
5 79 343
5 104 1550
5 109 920
5 121 63
5 125 2
6 65 1588
6 132 11
6 197 22
6 102 595
6 7 4
6 105 352
6 107 433
6 172 127
6 174 158
6 111 877
6 48 391
6 29 9
6 163 187
6 46 571
6 39 433
6 58 144
6 123 238
6 28 51
6 26 66
6 100 4
7 128 122
7 65 4
7 69 329
7 166 673
7 39 3
7 107 3
7 14 1210
7 93 471
7 180 255
7 102 125
8 96 737
8 171 1256
8 90 269
8 200 749
8 73 79
8 11 6
8 16 201
8 24 2
8 50 874
8 116 250
8 182 166
8 184 1
8 154 710
8 123 166
8 122 201
8 63 201
9 192 1122
9 176 2235
9 162 579
9 36 191
9 103 197
9 77 316
9 80 1576
9 152 1857
9 179 38
9 52 675
9 86 57
9 120 899
9 189 66
10 100 213
10 41 285
10 138 1
10 172 23
10 118 7
10 26 3
10 126 465
11 96 16
11 33 40
11 99 661
11 37 131
11 171 10
11 117 323
11 111 55
11 48 39
11 72 558
11 146 313
11 21 12
11 24 350
11 90 2
11 200 1581
11 122 91
11 63 132
12 193 184
12 98 13
12 187 6
12 164 5
12 71 142
12 15 2
12 139 1707
12 13 10
12 109 95
12 144 584
12 113 1194
12 75 358
12 35 27
12 149 10
12 59 164
12 119 31
12 135 127
12 25 303
12 91 5
12 124 932
12 53 607
13 135 212
13 137 48
13 139 2
13 141 239
13 144 49
13 17 1050
13 20 9
13 149 1423
13 22 509
13 151 524
13 25 382
13 157 139
13 161 3695
13 34 320
13 35 410
13 164 1097
13 165 203
13 38 1
13 39 6
13 40 2443
13 173 4023
13 48 36
13 182 3254
13 55 1611
13 184 306
13 185 127
13 186 9
13 187 1012
13 191 17
13 66 85
13 113 79
13 75 755
13 79 1742
13 84 388
13 91 12
13 94 702
13 98 972
13 59 140
13 104 6
13 109 13
13 125 1
13 168 9
13 115 93
13 119 881
13 121 8
13 123 13
13 183 5
14 128 769
14 166 324
14 134 45
14 105 2
14 138 1
14 107 259
14 172 1
14 93 54
14 111 46
14 85 504
14 89 1
14 185 150
14 39 224
14 143 363
14 28 13
14 102 224
14 69 1933
15 130 1791
15 134 362
15 135 558
15 18 336
15 148 1143
15 22 328
15 155 202
15 160 1687
15 161 345
15 47 339
15 178 808
15 51 362
15 53 75
15 59 101
15 68 3
15 71 969
15 92 83
15 94 317
15 110 699
15 111 356
15 112 2
15 124 16
16 21 2
16 150 939
16 159 327
16 37 19
16 171 2
16 46 1
16 48 10
16 177 7
16 179 132
16 189 68
16 63 2140
16 200 970
16 76 40
16 90 304
16 96 351
16 99 591
16 111 101
16 117 37
16 122 1406
17 64 4
17 161 1136
17 98 1575
17 35 258
17 164 1792
17 182 11
17 38 1999
17 39 9
17 40 18
17 106 25
17 135 2
17 173 11
17 115 1103
17 22 4
17 119 1120
17 185 10
17 187 357
17 157 443
17 127 319
18 130 6448
18 134 3792
18 135 101
18 148 5508
18 26 13
18 155 2099
18 157 55
18 161 916
18 34 3
18 37 3827
18 39 19
18 172 87
18 45 2056
18 47 5
18 48 4459
18 178 116
18 182 969
18 187 2
18 60 976
18 62 161
18 64 1069
18 194 20
18 68 5907
18 199 1
18 73 3
18 84 135
18 92 52
18 93 2
18 94 1814
18 100 215
18 105 1
18 110 9
18 111 1324
18 115 1272
18 121 262
18 123 55
19 97 533
19 147 101
19 179 184
19 70 1121
19 76 13
19 108 19
19 174 350
19 114 442
19 131 180
19 54 586
19 58 321
20 145 4
20 149 10
20 23 19
20 165 234
20 167 1
20 40 133
20 169 52
20 42 7
20 47 772
20 182 10
20 55 95
20 184 581
20 57 55
20 67 664
20 196 146
20 74 34
20 183 35
20 141 1019
20 84 50
20 91 76
20 104 94
20 109 10
20 112 595
20 121 8
21 24 85
21 33 1111
21 171 5
21 50 2
21 56 3
21 188 337
21 65 38
21 197 83
21 200 2305
21 76 267
21 82 2
21 88 1
21 90 166
21 96 1023
21 99 8
21 111 598
21 114 4
21 117 6
21 123 37
22 135 1707
22 139 16
22 144 22
22 149 59
22 160 689
22 161 55
22 35 617
22 164 627
22 40 801
22 173 70
22 47 75
22 51 898
22 182 95
22 186 13
22 59 504
22 79 10
22 84 57
22 91 4
22 94 173
22 98 489
22 187 77
22 106 11
22 109 103
22 119 845
23 133 15
23 167 917
23 40 174
23 169 728
23 74 25
23 151 42
23 141 827
23 79 3
23 149 77
23 183 630
23 55 75
23 125 156
23 191 1
24 96 5
24 33 415
24 99 3
24 171 3
24 111 4
24 200 1080
24 146 452
24 116 623
24 117 215
24 182 41
24 121 424
24 56 12
24 88 528
24 154 34
24 123 41
24 90 1
25 75 859
25 164 553
25 38 264
25 168 559
25 106 57
25 139 32
25 144 711
25 113 630
25 187 357
25 53 7
25 55 5
25 186 364
25 59 164
25 149 703
26 172 237
26 143 1080
26 152 2
26 28 32
26 134 124
26 44 62
26 175 484
26 48 137
26 182 13
26 185 106
26 138 444
26 85 22
26 89 108
26 37 14
26 100 758
26 102 4
26 105 803
26 111 358
26 121 1
26 123 2
26 126 105
27 129 2297
27 101 523
27 43 1196
27 78 477
27 112 244
27 145 644
27 92 3039
28 128 34
28 132 16
28 134 539
28 172 7
28 138 15
28 143 57
28 31 298
28 39 236
28 44 1
28 175 1
28 185 42
28 58 87
28 60 412
28 64 1
28 65 156
28 69 27
28 89 1
28 93 848
28 100 42
28 107 218
28 111 136
28 115 4
29 76 90
29 46 568
29 79 636
29 55 483
29 123 331
30 176 5
30 194 3403
30 199 4216
30 172 121
30 162 3567
30 48 251
30 52 766
30 62 191
30 86 2107
30 152 129
30 155 54
30 190 4973
31 65 70
31 163 219
31 132 556
31 170 5
31 93 512
32 198 1642
32 140 403
32 110 25
32 83 4
32 181 312
32 87 663
33 171 2
33 150 3
33 200 3298
33 76 96
33 146 4
33 111 9
33 56 412
33 82 1
33 99 345
33 116 948
33 182 39
33 88 225
33 154 159
33 123 39
33 117 541
34 141 68
34 146 268
34 151 506
34 154 100
34 37 20
34 40 3
34 173 138
34 48 2
34 182 1394
34 184 217
34 60 1
34 61 310
34 191 247
34 64 1
34 68 6
34 200 29
34 73 1480
34 79 406
34 84 111
34 88 641
34 95 42
34 165 1047
34 115 1
34 121 108
34 123 949
35 135 606
35 137 511
35 139 10
35 155 66
35 161 451
35 38 9
35 40 13
35 173 63
35 48 44
35 178 1223
35 182 78
35 185 194
35 59 259
35 62 61
35 66 256
35 79 7
35 83 8
35 84 5
35 94 94
35 98 1686
35 187 72
35 119 503
36 194 1
36 67 1
36 37 2
36 103 244
36 162 5
36 80 246
36 145 39
36 52 21
36 120 16
36 68 1
36 122 3
36 92 6
36 189 7
36 63 112
37 130 542
37 134 112
37 145 21
37 148 266
37 157 50
37 161 31
37 39 14
37 172 104
37 45 1622
37 47 5
37 48 4991
37 50 5
37 179 546
37 182 1385
37 184 9
37 60 488
37 189 11
37 62 779
37 63 673
37 64 290
37 194 2123
37 67 280
37 68 5848
37 199 1804
37 200 150
37 73 20
37 162 390
37 84 2
37 90 5
37 92 1393
37 99 3
37 100 269
37 105 1
37 115 425
37 121 3010
37 122 5262
37 123 153
38 161 1
38 98 412
38 164 1490
38 168 658
38 106 570
38 144 16
38 115 262
38 119 953
38 59 20
38 127 880
39 128 602
39 130 2
39 132 16
39 134 56
39 143 306
39 157 6
39 161 7
39 48 51
39 49 286
39 180 47
39 182 1
39 185 370
39 60 57
39 62 55
39 64 8
39 65 266
39 194 1
39 68 41
39 69 288
39 89 7
39 93 28
39 100 605
39 102 58
39 105 38
39 107 2532
39 111 145
39 115 25
40 135 121
40 139 75
40 144 1
40 149 462
40 133 36
40 161 132
40 164 7
40 165 2
40 167 207
40 168 11
40 169 39
40 173 391
40 47 15
40 182 347
40 183 171
40 184 2
40 186 451
40 187 18
40 151 5
40 193 338
40 74 6
40 75 211
40 79 177
40 141 113
40 84 148
40 121 1
40 91 556
40 94 341
40 98 60
40 104 41
40 55 1762
40 125 44
41 100 4
41 86 43
41 137 309
41 172 63
41 62 1075
41 118 13
41 87 64
41 155 33
41 190 463
42 104 1
42 169 731
42 74 75
42 109 44
42 47 84
42 141 1
42 183 521
42 57 114
43 129 235
43 101 858
43 78 1324
43 112 12
43 145 1
43 92 61
44 195 643
44 134 1
44 102 341
44 138 546
44 108 36
44 142 630
44 175 872
44 54 354
44 89 891
45 129 10
45 130 2396
