1 19 17
1 97 28
1 195 1
1 70 18
1 16 135
1 177 239
1 131 567
1 150 186
1 152 2
1 158 327
1 159 424
2 97 630
2 99 56
2 33 1372
2 200 81
2 171 219
2 82 495
2 114 35
2 117 1438
2 150 89
2 56 1146
2 156 61
3 132 1
3 6 388
3 44 1
3 138 5
3 142 215
3 143 156
3 19 3
3 174 472
3 152 1
3 26 602
3 163 1
3 170 381
3 172 2
3 46 230
3 175 33
3 54 75
3 58 1476
3 69 1
3 81 421
3 14 52
3 89 1347
3 100 108
3 102 222
3 105 1314
3 111 107
3 123 6
3 85 59
4 129 1570
4 130 6
4 134 27
4 8 1
4 11 926
4 16 80
4 145 3247
4 18 289
4 20 1
4 24 335
4 154 11
4 155 12
4 29 1
4 30 10
4 161 58
4 27 456
4 37 1743
4 172 5
4 45 9
4 157 3
4 48 440
4 72 312
4 50 1182
4 179 33
4 182 982
4 184 145
4 185 43
4 60 1
4 189 34
4 190 66
4 63 1277
4 64 2
4 194 68
4 67 3211
4 68 1112
4 199 243
4 200 477
4 73 10
4 90 288
4 26 2
4 92 2117
4 95 717
4 99 59
4 100 2
4 101 15
4 146 563
4 112 406
4 115 2
4 121 4269
4 122 1937
5 133 153
5 13 3
5 15 2
5 20 3
5 149 33
5 22 943
5 160 187
5 161 264
5 38 19
5 167 366
5 40 499
5 169 17
5 42 161
5 173 410
5 47 345
5 51 729
5 182 180
5 183 898
5 187 107
5 191 47
5 67 23
5 73 1
5 74 17
5 55 90
5 79 3
5 84 80
5 91 98
5 95 190
5 104 900
5 109 138
5 115 23
5 127 35
6 132 553
6 134 21
6 174 157
6 29 416
6 31 48
6 163 425
6 166 2
6 170 414
6 46 1402
6 50 3
6 182 82
6 58 85
6 65 4
6 197 79
6 76 2
6 79 32
6 81 256
6 90 3
6 95 7
6 105 2
6 111 117
6 123 351
7 128 489
7 93 697
7 69 64
7 166 469
7 39 1
7 170 68
7 107 57
7 14 329
7 111 30
7 180 978
7 60 40
7 102 1
7 134 2
8 96 983
8 11 5
8 90 588
8 200 396
8 73 127
8 171 1963
8 174 19
8 16 49
8 88 33
8 50 1125
8 99 22
8 116 708
8 117 4
8 24 4
8 121 7
8 154 976
8 156 1
8 58 19
8 21 13
9 192 117
9 176 880
9 162 1313
9 36 309
9 103 813
9 80 1069
9 177 37
9 179 44
9 52 426
9 152 1045
9 120 321
9 189 164
10 100 104
10 118 850
10 41 724
10 172 54
10 190 190
10 86 12
10 126 558
11 96 35
11 99 1501
11 76 8
11 117 951
11 46 41
11 16 19
11 72 434
11 146 392
11 116 1
