1 97 10
1 2 9
1 131 204
1 179 48
1 70 21
1 174 1
1 111 4
1 16 594
1 19 60
1 117 3
1 150 293
1 58 1
1 21 4
1 158 41
1 159 164
2 33 130
2 97 5
2 171 133
2 16 11
2 82 360
2 19 3
2 117 145
2 150 736
2 56 433
2 156 79
3 132 54
3 6 219
3 172 29
3 10 16
3 142 112
3 174 1283
3 26 468
3 163 3
3 170 209
3 44 1
3 46 238
3 175 74
3 48 29
3 54 133
3 58 618
3 62 13
3 81 404
3 89 552
3 100 401
3 102 9
3 105 705
3 111 8
3 123 4
3 126 6
4 129 941
4 130 6
4 8 34
4 11 702
4 145 2599
4 146 575
4 24 118
4 27 50
4 37 1464
4 43 1
4 173 7
4 48 122
4 200 528
4 50 343
4 182 198
4 184 5
4 63 1768
4 194 280
4 67 1952
4 68 840
4 199 317
4 72 490
4 73 27
4 79 8
4 90 40
4 92 2658
4 99 56
4 101 75
4 103 11
4 112 315
4 121 3257
4 122 1049
4 123 195
5 23 63
5 13 2
5 141 496
5 20 287
5 22 236
5 151 119
5 160 47
5 167 101
5 40 828
5 173 674
5 47 337
5 51 430
5 182 864
5 183 139
5 67 23
5 74 51
5 75 46
5 79 8
5 91 69
5 94 22
5 104 141
5 109 89
5 123 5
6 123 1414
6 65 213
6 100 24
6 197 3
6 102 1
6 161 110
6 76 16
6 175 7
6 174 27
6 111 521
6 81 21
6 163 72
6 46 1145
6 55 1
6 26 84
6 79 4
6 29 222
6 134 8
7 128 419
7 64 2
7 66 3
7 100 4
7 69 3
7 166 1093
7 39 450
7 170 127
7 107 438
7 14 792
7 143 2
7 178 19
7 93 1131
7 180 1369
7 85 160
7 185 59
7 26 4
7 155 6
7 60 9
7 157 26
8 96 734
8 194 2
8 67 149
8 37 99
8 200 287
8 73 81
8 171 1255
8 45 66
8 48 58
8 50 835
8 116 120
8 121 19
8 68 5
8 154 1054
8 92 28
8 90 786
8 63 76
9 192 265
9 176 1285
9 162 623
9 36 615
9 103 688
9 77 3
9 80 1258
9 177 6
9 52 687
9 86 29
9 152 891
9 120 1504
9 122 1
9 189 65
9 63 3
10 100 844
10 134 31
10 105 9
10 62 32
10 172 447
10 46 6
10 111 87
10 48 388
10 190 158
10 118 457
10 41 460
10 185 51
10 26 182
10 28 6
10 126 567
11 33 702
11 99 1069
11 37 3
11 72 179
11 171 539
11 111 89
11 200 3390
11 146 105
11 116 54
11 21 73
11 56 358
11 24 261
11 122 10
11 117 244
11 63 421
12 64 4
12 161 75
12 75 637
12 193 167
12 124 1550
12 139 218
12 109 263
12 15 3
12 144 1
12 113 1052
12 91 4
12 51 63
12 187 26
12 22 169
12 160 64
12 25 218
12 186 69
12 59 84
12 135 47
13 133 1
13 135 107
13 144 4
13 20 13
13 149 367
13 22 15
13 29 58
13 161 1070
13 167 6
13 40 510
13 173 1754
13 46 39
13 178 22
13 53 1
13 182 1704
13 55 1121
13 184 2
13 59 35
13 79 1262
13 83 22
13 84 1
13 91 2
13 94 4
13 187 392
13 113 1
13 123 16
14 128 450
14 100 211
14 102 2
14 166 763
14 170 109
14 107 132
14 143 722
14 85 289
14 185 96
14 39 46
14 26 138
14 69 724
15 130 1338
15 134 891
15 135 704
15 18 630
15 148 1152
15 155 289
15 157 1
15 160 577
15 161 102
15 47 71
15 178 1046
15 51 34
15 59 47
15 64 108
15 71 505
15 92 61
15 94 72
15 110 513
