1 97 4
1 131 356
1 70 40
1 200 23
1 108 22
1 16 298
1 50 4
1 150 684
1 90 7
1 158 119
1 159 219
2 97 546
2 131 264
2 70 3
2 33 248
2 171 57
2 76 1
2 82 168
2 114 41
2 19 1
2 117 240
2 150 552
2 56 282
2 156 58
2 189 3
2 159 3
3 6 4819
3 44 645
3 138 306
3 142 579
3 19 127
3 174 1929
3 152 1
3 26 1093
3 28 2
3 163 779
3 166 24
3 39 4
3 170 1801
3 172 18
3 46 48
3 175 211
3 48 2
3 54 473
3 185 9
3 58 1232
3 64 10
3 65 157
3 195 43
3 197 79
3 81 2054
3 85 400
3 89 1724
3 100 23
3 102 1548
3 105 2437
3 107 4
3 111 1041
3 123 527
4 129 1227
4 130 71
4 8 11
4 11 919
4 141 5
4 16 38
4 145 3624
4 146 668
4 19 4
4 20 546
4 24 225
4 68 962
4 154 114
4 34 73
4 36 115
4 37 1658
4 173 517
4 174 4
4 47 191
4 48 150
4 72 586
4 50 323
4 182 1463
4 184 431
4 189 1027
4 62 123
4 63 3936
4 67 5328
4 196 52
4 199 113
4 200 450
4 73 758
4 84 208
4 90 371
4 92 2624
4 95 7
4 96 1
4 165 1
4 99 303
4 103 76
4 112 468
4 114 6
4 121 3787
4 122 2455
5 133 1
5 135 282
5 12 87
5 13 8
5 15 90
5 20 89
5 149 6
5 22 1109
5 160 111
5 167 208
5 40 677
5 173 294
5 47 69
5 51 947
5 183 109
5 57 84
5 59 5
5 191 1
5 67 8
5 84 9
5 91 32
5 94 166
5 187 51
5 104 304
5 109 267
5 112 7
5 113 135
5 124 17
6 134 356
6 135 2
6 44 80
6 138 47
6 13 11
6 142 19
6 46 1841
6 26 590
6 29 12
6 161 12
6 163 533
6 39 6
6 170 800
6 172 51
6 174 278
6 175 11
6 48 34
6 178 2
6 55 25
6 58 376
6 65 800
6 195 1
6 197 193
6 76 16
6 79 25
6 81 321
6 85 436
6 89 11
6 100 48
6 102 1107
6 105 771
6 111 2518
6 123 1475
7 128 175
7 166 276
7 14 124
7 180 462
7 60 7
7 93 797
8 16 90
8 19 1
8 21 4
8 154 966
8 156 1
8 33 1
8 171 1357
8 50 1445
8 56 1
8 189 1
8 63 269
8 200 503
8 73 62
8 76 6
8 90 1228
8 96 774
8 111 9
8 114 1
8 116 428
8 121 117
8 122 312
8 123 9
9 192 101
9 176 1278
9 162 1467
9 36 334
9 103 628
9 77 1
9 80 383
9 177 39
9 179 3
9 52 1059
9 86 13
9 152 1141
9 120 1060
9 189 45
10 100 539
10 86 100
10 41 793
10 62 155
10 172 12
10 77 3
10 176 3
10 49 2
10 126 631
10 118 728
10 87 39
10 137 39
10 26 87
10 190 183
11 99 506
11 72 249
11 63 119
11 111 6
11 200 932
11 146 544
11 21 6
11 24 245
11 121 1
11 122 17
11 123 1
11 189 1
11 117 210
12 135 267
12 139 1312
12 13 15
12 144 50
12 20 4
12 22 3
12 25 270
12 160 140
12 161 9
12 113 3553
12 168 2
12 51 120
12 53 210
12 183 2
12 187 1155
12 193 49
12 71 650
12 75 2167
12 79 42
12 84 9
12 91 36
12 94 44
12 59 840
12 109 665
12 40 1
12 55 1
12 124 2496
13 135 13
13 23 1
13 141 5
13 17 1
13 146 9
13 20 129
13 149 414
13 151 1
13 29 44
13 161 1141
13 34 14
13 35 1
13 113 1
13 40 230
13 173 1083
13 46 18
13 47 170
13 182 336
13 55 791
13 186 4
13 187 1078
13 67 133
13 196 70
13 75 12
13 79 1549
13 84 409
13 106 4
13 112 1
13 168 9
13 121 208
13 123 31
13 183 111
14 128 138
14 69 1048
14 166 243
14 170 56
14 107 12
14 142 1
14 143 233
14 180 1
14 85 265
14 185 7
14 93 201
15 130 1432
15 134 5
15 135 1658
15 18 694
15 148 1605
15 22 168
15 155 622
15 160 764
15 161 122
15 172 1
15 46 423
15 47 100
15 48 5
15 178 2659
15 51 71
15 59 11
15 62 4
15 64 7
15 68 95
15 71 219
15 94 173
15 110 880
16 131 1
16 19 1
16 21 122
16 150 268
16 159 428
16 177 8
16 50 260
16 179 506
16 58 85
16 189 266
16 63 963
16 70 69
16 200 1870
16 76 58
16 90 198
16 96 1
16 97 1
16 99 569
16 111 131
16 117 463
16 121 25
16 122 712
16 123 193
17 128 1
17 137 1266
17 157 593
17 35 2061
17 164 1095
17 38 1253
17 39 2
17 168 371
17 170 94
17 172 25
17 48 25
17 178 836
17 185 580
17 187 10
17 69 1
17 75 2
17 93 43
17 98 1073
17 100 35
17 106 683
17 107 1
17 115 2196
17 119 51
17 127 74
18 130 1215
18 134 640
18 135 315
18 137 238
18 138 5
18 148 2916
18 26 22
18 155 1218
18 35 39
18 37 585
18 39 35
18 172 183
18 45 1282
18 46 43
18 175 5
18 48 1867
18 49 1
18 178 1521
18 185 120
18 62 464
18 64 1825
18 68 1981
18 90 1
18 94 1729
18 100 220
18 107 5
18 110 33
18 111 1
19 147 168
19 21 173
19 150 38
19 156 129
19 159 278
19 171 93
19 174 1779
19 50 2
19 179 201
19 54 364
19 56 86
19 58 588
19 189 276
19 63 5
19 70 981
19 200 30
19 73 6
19 76 339
19 89 21
19 90 1
19 96 32
19 97 662
19 131 464
19 46 26
19 108 51
19 111 234
19 114 1477
19 121 4
19 122 5
19 123 231
20 129 425
20 133 16
20 135 25
20 139 5
20 145 165
20 146 1
20 149 1
20 151 32
20 161 35
20 36 15
20 165 45
20 167 432
20 40 612
20 169 167
20 42 5
20 173 812
20 47 68
20 178 4
20 55 80
20 23 93
20 57 132
20 187 61
20 63 89
20 67 1350
20 196 1240
20 74 358
20 183 798
20 141 1257
20 184 1446
20 83 2
20 84 2
20 79 40
20 92 3
20 94 57
20 95 1
20 59 2
20 104 236
20 112 1027
20 113 61
20 121 2
20 122 89
20 125 17
21 150 2
21 154 24
21 156 1
21 33 16
21 34 3
21 171 123
21 174 179
21 56 18
21 188 426
21 63 259
21 65 1
21 197 297
21 70 3
21 200 363
21 73 29
21 76 198
21 90 12
21 96 824
21 97 2
21 99 89
21 111 1991
21 114 72
21 116 8
21 122 146
21 123 1174
22 160 627
22 193 1
22 139 62
22 135 12
22 40 356
22 75 11
22 109 39
22 91 61
22 51 968
22 59 34
22 124 1
23 61 1
23 67 8
23 135 2
23 169 347
23 74 77
23 167 1958
23 173 3
23 112 8
23 141 981
23 183 588
23 151 957
23 55 4
23 125 340
23 94 2
24 33 1036
24 34 2
24 171 7
24 200 2636
24 56 98
24 146 405
24 99 30
24 116 521
24 117 10
24 88 248
24 121 278
24 122 2
24 154 61
24 63 119
25 75 1122
25 164 951
25 38 335
25 168 574
25 187 13
25 139 4
25 144 818
25 113 537
25 53 117
25 59 225
26 137 6
26 142 42
26 143 148
26 152 53
26 28 9
26 134 5
26 172 1301
26 175 2485
26 48 30
26 49 55
26 185 8
26 58 94
26 138 2833
26 190 17
26 64 170
26 68 2
26 85 106
26 89 104
26 100 1315
26 102 271
26 105 2757
26 44 178
26 111 110
26 62 117
26 118 14
26 126 152
27 129 1836
27 101 268
27 43 1848
27 78 1634
27 112 1667
27 145 421
27 92 1581
28 64 246
28 65 58
28 100 31
28 134 21
28 39 9
28 172 27
28 48 9
28 115 1
28 180 90
28 85 1
28 60 966
28 93 952
28 31 179
29 161 24
29 134 1
29 76 276
29 46 498
29 79 613
29 55 727
29 123 675
30 194 2743
30 118 4
30 162 1585
30 199 645
30 77 10
30 176 4
30 52 969
30 62 1
30 86 1272
30 155 115
30 190 2061
31 65 100
31 163 109
31 132 480
31 166 23
31 170 91
31 81 47
31 93 145
32 198 1554
32 140 145
32 110 109
32 181 331
32 87 412
32 155 22
33 154 8
33 34 229
33 165 5
33 171 65
33 173 11
33 50 2
33 56 1293
33 61 34
33 63 683
33 200 2545
33 73 4
33 76 26
33 88 40
33 99 39
33 111 42
33 114 1
33 116 1236
33 117 107
33 121 301
33 123 42
34 149 47
34 151 503
34 154 178
34 165 496
34 167 49
34 173 47
34 189 1
34 56 47
34 61 1068
34 191 65
34 200 568
34 73 1103
34 76 41
34 88 750
34 37 2
34 123 44
34 111 44
34 116 340
34 121 743
34 122 1
34 63 1
34 125 152
35 128 3
35 134 59
35 137 4901
35 155 879
35 157 12
35 161 16
35 164 449
35 38 1260
35 39 4
35 168 464
35 170 65
35 172 54
35 48 93
35 178 4288
35 185 1779
35 186 7
35 59 1265
35 62 126
35 64 641
35 66 684
35 68 8
35 69 3
35 75 4
35 83 562
35 98 1124
35 187 74
35 100 72
35 106 709
35 107 3
35 115 1379
35 119 2323
35 127 283
36 129 12
36 162 128
36 67 75
36 103 786
36 80 251
36 173 43
36 47 1
36 112 10
36 145 121
36 84 3
36 184 12
36 120 63
36 122 121
36 63 278
36 189 26
36 52 1
37 130 299
37 134 20
37 137 48
37 148 35
37 154 10
37 155 1
37 172 3
37 45 832
37 48 2130
37 50 444
37 179 1484
37 182 374
37 58 5
37 189 136
37 62 1409
37 63 99
37 64 49
37 194 323
37 67 194
37 68 2744
37 199 247
37 73 53
37 90 1175
37 92 683
37 95 6
37 178 29
37 121 617
37 122 3230
38 100 1
38 168 1021
38 137 904
38 106 1601
38 75 10
38 172 1
38 59 3
38 48 1
38 178 491
38 83 4
38 115 143
38 119 6
38 164 1076
38 186 5
38 187 4
38 185 169
38 127 1336
39 128 1
39 143 894
39 157 2
39 134 52
39 170 3
39 172 257
39 48 59
39 49 168
39 180 5
39 185 187
39 58 4
39 60 8
39 62 3
39 64 194
39 68 12
39 69 380
39 100 3070
39 107 733
39 111 357
39 115 2
40 139 3
40 144 8
40 149 494
40 133 22
40 161 2
40 167 606
40 168 1
40 169 23
40 173 172
40 55 213
40 186 27
40 187 262
40 191 20
40 193 39
40 196 23
40 74 14
40 75 32
40 79 85
40 91 268
40 104 290
40 113 17
40 183 223
41 192 68
41 100 210
41 86 805
41 137 252
41 62 838
41 172 313
41 77 309
41 176 478
41 126 419
41 118 788
41 87 198
41 155 194
41 190 1044
42 104 17
42 169 881
42 74 233
42 51 14
42 183 2355
42 57 1730
43 129 315
43 101 505
43 78 2210
43 112 456
43 145 92
43 92 237
44 64 7
44 192 6
44 195 1077
44 102 314
44 105 196
44 138 543
44 172 5
44 175 648
44 142 873
44 111 1
44 81 231
44 108 49
44 152 25
44 89 1290
44 54 334
45 130 455
45 68 715
45 47 123
45 48 5
45 50 293
45 148 1956
45 84 1149
45 90 339
45 94 3
46 130 95
46 135 377
46 148 95
46 155 64
46 161 228
46 134 1252
46 171 5
46 174 215
46 178 510
46 55 443
46 58 68
46 63 59
46 68 1
46 76 229
46 79 153
46 90 161
46 94 214
46 99 22
46 110 1
46 111 708
46 123 614
47 129 9
47 130 1458
47 135 14
47 145 75
47 148 961
47 160 873
47 182 1918
47 184 1
47 57 36
47 63 2
47 67 3750
47 196 1
47 79 72
47 173 224
47 84 1862
47 90 4
47 92 1138
47 112 646
47 122 2
47 123 1239
48 130 314
48 134 706
48 137 1120
48 138 6
48 148 3
48 152 65
48 154 6
48 155 1798
48 161 2
48 168 1
48 170 4
48 172 4139
48 175 7
48 49 12
48 50 4
48 182 49
48 185 652
48 58 87
48 190 475
48 64 2671
48 194 62
48 68 2188
48 73 7
48 90 4
48 95 2
48 100 3330
48 178 1184
48 105 1322
48 107 46
48 111 277
48 115 6
48 62 5446
48 121 45
48 122 566
48 123 2
49 64 5
49 100 418
49 137 84
49 138 19
49 107 650
49 140 497
49 175 1
49 172 144
49 62 460
49 87 192
49 153 169
49 185 6
50 156 5
50 171 31
50 174 77
50 182 416
50 56 17
50 189 1
50 62 4
50 63 577
50 67 13
50 68 83
50 200 1128
50 73 276
50 90 2763
50 92 8
50 95 398
50 96 14
50 99 1
50 114 4
50 116 2
50 117 1
50 121 441
50 122 727
51 160 1577
51 71 6
51 109 198
51 57 35
51 124 48
52 192 168
52 162 2397
52 103 271
52 77 4
52 176 2674
52 120 1122
52 179 1
52 86 893
52 152 578
52 190 4
53 139 1
53 71 626
53 75 99
53 110 34
53 144 588
53 113 429
53 178 234
53 83 235
53 181 114
53 59 1233
53 187 8
53 124 378
54 97 207
54 147 225
54 70 46
54 138 9
54 108 222
54 142 822
54 175 8
54 81 610
54 114 20
54 131 420
54 152 1
54 89 509
54 195 30
55 161 6
55 187 267
55 196 5
55 135 1
55 151 4
55 173 2
55 79 1346
55 141 26
55 149 254
55 123 17
56 154 7
56 156 1369
56 171 2290
56 173 11
56 174 68
56 61 20
56 63 861
56 200 625
56 73 4
56 76 31
56 82 592
56 88 13
56 90 5
56 96 4
56 97 94
56 99 46
56 111 39
56 114 222
56 116 478
56 121 125
56 123 40
57 160 22
57 130 24
57 67 4
57 74 245
