1 97 126
1 131 364
1 16 308
1 150 1112
1 158 80
1 159 355
2 97 320
2 99 514
2 179 25
2 70 9
2 33 3156
2 76 360
2 16 1191
2 82 667
2 19 361
2 117 1550
2 150 539
2 56 1205
2 58 70
2 159 297
2 156 5
2 63 390
3 132 115
3 6 1425
3 44 22
3 138 269
3 142 119
3 143 210
3 46 77
3 152 3
3 26 530
3 28 2
3 163 252
3 170 359
3 172 22
3 174 2245
3 175 62
3 54 64
3 185 2
3 58 1491
3 65 30
3 81 1375
3 89 1498
3 93 12
3 100 623
3 102 47
3 105 2464
3 111 337
3 123 372
4 129 1217
4 8 6
4 137 16
4 11 290
4 16 33
4 145 2203
4 146 734
4 24 48
4 27 155
4 30 60
4 159 26
4 161 3
4 34 262
4 35 5
4 36 14
4 37 1225
4 171 2
4 172 1
4 178 4
4 47 32
4 48 119
4 72 312
4 50 223
4 155 57
4 182 662
4 56 49
4 189 23
4 62 106
4 63 41
4 194 480
4 67 1919
4 68 134
4 199 1561
4 200 519
4 73 266
4 80 16
4 184 673
4 88 87
4 90 43
4 92 190
4 95 65
4 98 1
4 100 2
4 33 174
4 105 1
4 112 223
4 190 55
4 121 5451
4 122 1680
4 123 143
5 133 847
5 135 1
5 151 2
5 13 3
5 20 108
5 149 41
5 22 11
5 23 1
5 161 3
5 167 100
5 40 625
5 42 20
5 173 7
5 47 490
5 51 477
5 182 1
5 183 429
5 57 1
5 191 10
5 67 149
5 55 48
5 141 8
5 84 46
5 91 167
5 94 1
5 104 329
5 109 78
5 125 4
6 134 11
6 138 50
6 143 24
6 16 19
6 19 61
6 46 854
6 26 76
6 29 198
6 69 122
6 163 18
6 39 32
6 174 334
6 179 13
6 185 12
6 58 482
6 159 19
6 65 1129
6 197 22
6 70 3
6 76 611
6 90 4
6 100 44
6 102 26
6 105 433
6 111 2417
6 123 2155
6 21 131
7 128 792
7 100 14
7 69 169
7 166 293
7 39 101
7 14 2392
7 143 13
7 180 553
7 185 90
7 93 212
8 137 2
8 16 288
8 21 8
8 154 749
8 157 25
8 159 156
8 33 15
8 37 273
8 171 1205
8 45 119
8 48 97
8 178 5
8 56 9
8 58 1
8 60 34
8 189 52
8 62 7
8 63 280
8 68 7
8 199 9
8 200 180
8 73 121
8 80 34
8 90 35
8 92 5
8 96 2270
8 99 125
8 50 259
8 116 34
8 121 6
8 122 223
9 192 196
9 176 711
9 162 1854
9 36 114
9 103 171
9 80 325
9 177 35
9 52 66
9 152 576
9 120 772
9 63 126
9 189 592
9 159 35
10 100 825
10 105 28
10 138 121
10 62 281
10 172 236
10 48 1
10 126 316
10 118 479
10 41 380
10 26 257
10 190 96
11 129 5
11 99 504
11 37 8
11 72 696
11 200 97
11 146 84
11 117 557
11 24 18
11 122 12
11 63 11
12 160 114
12 161 1
12 135 1
12 139 512
12 71 55
12 168 11
12 75 378
12 59 238
12 109 271
12 15 425
12 144 146
12 113 1116
12 178 5
12 51 51
12 53 191
12 22 179
12 25 668
12 187 11
12 124 688
13 135 260
13 144 154
13 17 265
13 20 316
13 149 2192
