1 97 3
1 2 89
1 131 628
1 54 2
1 70 24
1 108 2
1 16 267
1 177 193
1 179 4
1 150 969
1 158 394
1 159 167
2 96 491
2 99 11
2 33 1753
2 97 399
2 200 10
2 171 51
2 16 6
2 82 595
2 117 567
2 150 898
2 56 291
2 156 69
2 63 231
3 132 1
3 6 1879
3 44 1
3 142 73
3 174 1928
3 26 488
3 163 1
3 170 121
3 172 13
3 46 104
3 175 10
3 48 15
3 54 14
3 58 1882
3 197 123
3 81 756
3 89 517
3 100 503
3 102 989
3 105 2632
3 111 38
3 123 51
4 129 667
4 130 1
4 134 2
4 8 8
4 11 1284
4 145 2346
4 146 174
4 148 1
4 24 85
4 27 11
4 161 32
4 36 133
4 37 295
4 43 17
4 47 327
4 72 610
4 50 451
4 182 444
4 184 24
4 63 811
4 67 2796
4 68 129
4 199 460
4 200 284
4 73 24
4 78 19
4 90 98
4 92 2462
4 95 471
4 99 117
4 101 1
4 103 3
4 111 31
4 112 282
4 121 3268
4 122 2198
4 123 8
5 133 415
5 139 8
5 13 10
5 20 2
5 149 192
5 22 712
5 151 2
5 160 2
5 34 20
5 167 461
5 40 561
5 173 67
5 47 469
5 51 1336
5 182 290
5 183 740
5 59 58
5 191 1
5 67 152
5 55 1
5 141 2
5 84 316
5 91 859
5 94 44
5 104 759
5 109 176
5 125 5
6 14 71
6 143 566
6 16 40
6 46 1733
6 150 1
6 26 213
6 29 383
6 69 20
6 161 3
6 163 27
6 36 2
6 39 197
6 174 347
6 175 21
6 55 394
6 58 246
6 159 42
6 189 37
6 63 39
6 65 202
6 197 18
6 79 691
6 81 27
6 85 1
6 90 4
6 96 2
6 100 422
6 102 631
6 105 367
6 111 984
6 122 28
6 123 1001
7 128 359
7 69 252
7 166 863
7 39 15
7 107 29
7 14 598
7 111 1
7 180 631
7 185 11
7 60 12
7 93 1281
7 31 12
8 96 590
8 130 53
8 36 3
8 37 90
8 200 52
8 73 104
8 171 727
8 50 1724
8 116 4
8 154 1006
8 121 1
8 148 31
8 68 206
8 90 97
8 95 2
8 92 274
8 122 605
8 63 157
9 192 430
9 176 1230
9 162 618
9 36 8
9 103 33
9 80 252
9 177 16
9 52 470
9 86 1
9 152 1163
9 120 515
9 122 5
9 159 3
9 189 172
9 63 27
10 161 5
10 100 1115
10 134 1
10 137 4
10 138 6
10 87 25
10 172 184
10 111 4
10 49 54
10 178 3
10 62 588
10 118 257
10 41 256
10 26 165
10 126 202
11 129 138
11 99 671
11 36 7
11 72 677
11 16 2
11 200 615
11 146 261
11 117 482
11 24 86
11 122 21
11 63 144
11 159 1
12 160 6
12 161 118
12 75 157
12 22 185
12 71 57
12 40 267
12 193 10
12 139 929
12 109 510
12 15 91
12 144 48
12 113 1161
