1 97 115
1 131 975
1 179 561
1 70 1040
1 200 22
1 63 22
1 108 48
1 189 105
1 16 593
1 177 5
1 19 275
1 150 2138
1 90 6
1 54 206
1 58 164
1 158 132
1 159 538
2 96 8
2 97 1279
2 99 184
2 33 932
2 200 184
2 76 1
2 21 4
2 16 100
2 82 1724
2 117 1506
2 150 858
2 56 3653
2 156 650
2 63 10
3 130 198
3 6 2855
3 44 8
3 138 93
3 142 99
3 143 35
3 19 18
3 148 17
3 174 1156
3 26 639
3 155 232
3 28 23
3 157 18
3 161 21
3 134 1
3 39 2
3 170 134
3 172 95
3 46 572
3 175 117
3 178 73
3 54 90
3 185 1
3 58 813
3 60 6
3 65 9
3 76 4
3 81 849
3 89 1379
3 90 29
3 15 32
3 100 64
3 102 236
3 105 4091
3 110 3
3 111 1613
3 115 2
3 123 376
4 129 842
4 8 1024
4 11 1694
4 145 2871
4 146 643
4 21 1
4 24 298
4 196 1
4 154 323
4 27 153
4 161 83
4 34 1199
4 36 4
4 37 245
4 172 21
4 45 3
4 48 22
4 72 604
4 50 2505
4 182 600
4 183 2
4 184 143
4 189 31
4 62 18
4 63 1604
4 194 52
4 67 2405
4 68 56
4 199 441
4 200 529
4 73 922
4 88 141
4 90 1365
4 92 3714
4 95 25
4 96 5
4 165 179
4 99 222
4 103 4
4 112 319
4 121 5968
4 122 2074
5 133 10
5 135 5
5 151 830
5 13 287
5 20 888
5 149 285
5 22 147
5 23 245
5 160 19
5 165 157
5 167 441
5 40 3702
5 169 13
5 42 33
5 173 755
5 47 529
5 51 725
5 182 739
5 183 982
5 184 215
5 57 30
5 61 3
5 191 36
5 67 86
5 196 248
5 74 3
5 55 285
5 141 2457
5 84 7
5 91 77
5 94 1
5 95 132
5 104 578
5 109 429
5 125 65
6 130 137
6 132 188
6 134 2
6 7 57
6 138 5
6 14 11
6 15 8
6 148 1
6 46 1801
6 26 674
6 155 150
6 28 4
6 29 231
6 31 268
6 161 219
6 197 95
6 163 159
6 39 2
6 170 299
6 172 75
6 174 211
6 175 54
6 178 20
6 182 51
6 58 374
6 65 374
6 69 24
6 76 13
6 79 21
6 142 93
6 89 9
6 90 62
6 143 64
6 93 525
6 100 36
6 102 83
6 105 1395
6 107 24
6 111 3656
6 123 2354
7 128 558
7 132 209
7 69 1110
7 166 2349
7 93 1778
7 28 1
7 170 316
7 14 1672
7 111 27
7 102 28
7 180 1546
7 85 159
7 185 45
7 60 190
7 157 482
7 31 303
8 16 10
8 145 52
8 146 6
8 21 34
8 24 85
8 154 1227
8 33 10
8 34 4
8 37 1321
8 171 2172
8 50 1857
8 179 94
8 56 366
8 189 63
8 63 103
8 194 33
8 68 130
8 199 218
8 200 2890
8 73 759
8 88 51
8 90 589
8 92 338
8 96 1781
8 116 779
8 121 1665
8 122 387
9 192 612
9 176 2266
9 162 2211
9 36 316
9 103 262
9 77 36
9 80 1750
9 177 115
9 179 346
9 52 806
9 152 1901
9 120 2686
9 189 317
9 63 3
10 162 1
10 100 549
10 86 199
10 41 368
10 138 1
10 62 152
10 172 103
10 126 690
10 49 6
10 52 8
10 190 239
10 118 409
10 87 7
10 152 5
10 137 3
10 26 36
10 30 20
11 99 763
11 72 670
11 200 1141
11 146 948
11 117 456
11 24 947
11 63 431
12 135 10
12 137 1
12 139 1143
12 15 27
12 149 273
12 22 450
12 25 502
12 160 14
12 161 57
12 35 4
12 113 2496
12 168 174
12 178 5
12 51 49
12 53 185
12 182 4
12 186 745
12 187 179
12 193 926
12 71 203
12 75 1107
12 83 1
12 91 607
12 94 1
12 59 402
12 106 126
12 109 410
12 40 129
12 124 1097
13 137 10
13 141 37
13 144 89
13 20 66
13 149 1196
13 151 187
13 25 11
13 29 195
13 161 796
13 35 13
13 164 741
13 165 95
13 40 2113
13 173 2600
13 178 18
13 182 712
13 55 1803
13 184 317
13 186 41
13 187 1982
13 61 168
13 191 305
13 75 4
13 79 1872
13 95 219
13 59 146
13 168 1
13 119 36
13 123 128
13 125 151
14 128 1073
14 65 8
14 132 17
14 166 924
14 31 14
14 170 154
14 107 623
14 93 378
14 111 17
14 85 1277
14 185 49
14 39 269
14 143 613
14 102 171
14 69 4428
15 130 1647
15 134 157
15 135 868
15 139 11
15 18 569
15 148 1206
15 22 587
15 155 1139
15 160 1071
15 161 584
15 50 1
15 47 165
15 178 1698
15 51 321
15 182 4
15 186 23
15 187 27
15 193 19
15 71 101
15 90 56
15 91 25
15 92 85
15 94 227
15 59 198
15 105 3
15 109 4
15 110 417
15 111 52
15 112 29
15 123 3
15 124 16
16 96 25
16 99 1452
16 37 1
16 70 74
16 63 1559
16 122 86
16 80 37
16 200 24
16 179 485
16 90 279
16 21 304
16 150 382
16 56 136
16 58 21
16 159 2837
16 117 434
16 189 348
16 19 18
17 135 9
17 137 336
17 18 6
17 149 1
17 155 23
17 157 676
17 161 390
17 35 319
17 164 669
17 37 5
17 38 1718
17 168 1
17 48 12
17 178 486
17 185 307
17 187 312
17 62 42
17 64 56
17 66 146
17 87 2
17 98 1673
17 106 1
17 115 1104
17 119 302
17 127 462
18 130 4892
18 134 356
18 135 59
18 148 5177
18 155 4054
18 161 47
18 37 1630
18 172 34
18 45 1072
18 48 2447
18 50 2
18 185 12
18 187 16
18 60 405
18 62 77
18 64 84
18 194 7
18 68 3664
18 84 59
18 90 33
18 94 1277
18 178 112
18 110 95
18 115 21
18 190 1
19 131 570
19 174 1090
19 150 80
19 159 23
19 46 1
19 177 1
19 179 110
19 54 336
19 56 3
19 58 565
19 189 4
19 63 50
19 197 84
19 70 807
19 200 63
19 76 154
19 81 3
19 89 2
19 90 14
19 97 592
19 114 1101
19 147 166
19 123 10
19 21 8
20 135 86
20 137 26
20 151 33
20 23 56
20 155 1
20 161 21
20 35 134
20 165 179
20 167 11
20 40 45
20 169 3
20 42 3
20 173 201
20 47 425
20 178 30
20 182 1606
20 183 643
20 184 1344
20 57 221
20 59 137
20 61 46
20 62 2
20 191 27
20 67 874
20 196 1223
20 74 157
20 55 7
20 141 1385
20 83 23
20 94 2
20 95 297
20 187 109
20 112 865
20 119 165
20 125 8
21 131 7
21 145 7
21 150 2
21 154 142
21 156 477
21 159 524
21 33 521
21 34 5
21 37 385
21 171 732
21 50 200
21 179 43
21 182 87
21 56 1311
21 58 3
21 188 376
21 189 126
21 63 430
21 65 41
21 197 42
21 200 924
21 73 7
21 76 305
21 88 12
21 90 1062
21 95 12
21 96 4791
21 97 15
21 99 198
21 165 2
21 111 188
21 114 46
21 116 711
21 122 158
22 135 76
22 139 295
22 149 3
22 160 704
22 161 17
22 40 491
22 42 1
22 47 321
22 178 6
22 51 824
22 53 37
22 182 11
22 183 4
22 186 671
22 187 19
22 193 597
22 71 7
22 75 11
22 84 7
22 91 971
22 94 10
22 59 86
22 109 178
22 113 11
22 124 2
23 167 1933
23 40 245
23 169 1047
23 74 929
23 151 1676
23 141 1271
23 125 308
23 149 101
23 183 2643
23 55 27
23 42 177
24 33 111
24 34 26
24 99 27
24 37 84
24 72 7
24 146 621
24 116 346
24 117 439
24 88 703
24 121 275
24 154 36
24 200 795
24 165 1
25 187 171
25 164 1401
25 38 382
25 168 951
25 106 439
25 75 1827
