1 58 34
1 97 14
1 131 653
1 37 20
1 70 311
1 16 334
1 177 3
1 19 11
1 122 10
1 150 711
1 179 228
1 189 197
1 158 162
1 159 318
2 97 81
2 99 56
2 33 405
2 11 5
2 16 10
2 82 126
2 131 36
2 117 199
2 150 117
2 56 171
2 63 22
3 132 31
3 6 676
3 7 1
3 14 8
3 143 29
3 174 972
3 26 333
3 134 3
3 39 10
3 170 90
3 44 1
3 46 372
3 48 17
3 54 42
3 58 839
3 81 575
3 142 82
3 89 1084
3 100 88
3 102 38
3 105 1835
3 107 2
3 111 67
3 123 115
3 85 24
4 129 760
4 135 16
4 8 29
4 11 305
4 13 10
4 145 1048
4 146 369
4 196 2
4 27 2
4 161 10
4 34 27
4 37 665
4 45 14
4 72 857
4 50 128
4 179 2
4 182 101
4 184 101
4 63 27
4 194 2
4 67 1865
4 68 626
4 199 836
4 200 115
4 73 167
4 79 5
4 90 14
4 92 1116
4 99 9
4 101 2
4 112 285
4 121 1500
4 122 872
4 123 86
5 135 498
5 151 104
5 12 11
5 13 267
5 144 1
5 20 2353
5 149 33
5 22 1686
5 23 454
5 160 87
5 161 112
5 34 17
5 167 98
5 40 2011
5 169 17
5 173 39
5 47 578
5 178 8
5 51 987
5 53 186
5 182 111
5 183 463
5 184 665
5 59 233
5 67 134
5 196 272
5 74 421
5 55 13
5 141 1976
5 83 66
5 84 12
5 88 11
5 91 118
5 94 169
5 95 92
5 104 370
5 109 294
5 110 4
5 113 175
5 119 14
6 134 125
6 7 21
6 14 21
6 174 167
6 29 181
6 161 71
6 163 204
6 39 18
6 170 13
6 46 1574
6 55 3
6 58 1
6 65 611
6 197 11
6 76 55
6 79 50
6 102 30
6 105 8
6 107 15
6 111 1842
6 123 1599
6 21 53
7 128 1902
7 69 591
7 166 229
7 39 402
7 28 5
7 107 583
7 14 600
7 93 365
7 102 11
7 180 841
7 85 3
7 185 192
7 60 2
7 157 115
8 96 524
8 33 65
8 194 138
8 68 395
8 37 672
8 199 86
8 200 34
8 73 155
8 171 1313
8 130 20
8 45 16
8 50 1842
8 116 455
8 154 1448
8 121 9
8 90 289
8 92 95
8 122 104
8 63 7
9 192 289
9 176 885
9 162 426
9 36 63
9 103 78
9 80 184
9 177 59
9 52 304
9 86 29
9 152 1392
9 120 258
9 189 166
9 159 5
10 64 3
10 100 1605
10 102 1
10 134 30
10 41 187
10 138 1
10 172 492
10 46 29
10 111 7
10 48 11
10 62 32
10 118 40
10 137 37
10 185 120
10 26 55
10 143 1
10 58 11
10 126 171
11 33 14
11 99 1067
11 72 325
11 111 33
11 200 247
11 146 61
11 21 33
11 56 13
11 24 150
11 117 370
11 63 222
12 130 1
12 134 3
12 135 382
12 139 354
12 15 3
12 18 2
12 148 1
12 22 1061
12 25 86
12 160 37
12 161 229
12 47 23
12 51 89
12 53 265
12 59 255
12 67 23
12 75 142
12 84 100
12 91 240
12 94 113
12 109 517
12 113 1828
12 124 1129
13 129 11
13 135 86
13 141 2
13 144 90
13 146 4
13 20 211
13 149 615
13 22 21
13 151 9
13 24 100
13 154 20
13 29 35
13 133 9
13 33 103
13 34 897
13 35 43
13 164 42
13 165 439
13 167 29
13 40 2142
13 173 4046
13 47 380
13 178 12
13 51 17
13 53 18
13 182 6102
13 55 1736
13 184 94
13 186 44
13 187 1010
13 67 997
13 196 2
13 161 3448
13 200 270
13 73 94
13 75 3
13 79 1829
13 83 746
13 84 369
13 88 447
13 91 3
13 94 126
13 95 406
13 59 1787
13 110 7
13 112 311
13 113 13
13 119 698
13 121 290
13 123 31
13 183 1
14 128 193
14 166 204
14 39 18
14 105 8
14 170 8
14 107 147
14 143 104
14 85 219
14 185 126
14 58 2
14 102 8
14 69 676
15 130 2019
15 134 75
15 135 1152
15 18 1077
15 148 2650
15 22 47
15 155 412
15 160 1015
15 161 834
15 178 1409
15 47 60
15 50 3
15 51 159
15 53 25
15 59 112
15 64 49
15 68 10
15 198 15
15 71 811
15 90 71
15 92 24
15 94 151
15 110 828
15 112 20
15 124 6
16 19 9
16 46 17
16 150 710
16 156 268
16 158 21
16 159 502
16 33 156
16 37 35
16 174 16
16 179 188
16 56 227
16 58 53
16 189 1001
16 63 2190
16 70 93
16 200 775
16 76 19
16 99 385
16 111 574
16 117 695
16 122 1293
16 21 406
17 134 1
17 135 11
17 137 19
17 144 15
17 18 5
17 155 14
17 28 1
17 157 19
17 35 446
17 164 553
17 37 5
17 38 767
17 48 6
17 178 496
17 59 31
17 62 3
17 66 44
17 83 7
17 98 609
17 187 55
17 115 1073
17 119 235
18 130 3663
18 134 1899
18 135 254
18 137 16
18 148 3918
18 21 1
18 155 1606
18 160 7
18 161 198
18 35 6
18 37 2777
18 172 12
18 178 297
18 48 3200
18 50 19
18 185 28
18 62 206
18 64 1153
18 66 3
18 68 2241
18 45 1243
18 84 6
18 90 994
18 92 1
18 94 994
18 100 1
18 107 1
18 110 6
18 111 240
18 115 351
18 127 21
19 131 161
19 136 9
19 147 556
19 21 410
19 159 5
19 37 120
19 174 1171
19 177 4
