1 97 20
1 131 149
1 70 35
1 16 101
1 179 37
1 150 342
1 189 21
1 158 119
1 159 318
2 97 340
2 33 256
2 200 4
2 111 18
2 16 12
2 82 332
2 179 12
2 21 14
2 150 700
2 56 215
2 122 29
2 189 29
2 117 224
3 132 82
3 134 216
3 142 227
3 143 4
3 19 56
3 46 838
3 26 86
3 28 214
3 31 15
3 163 440
3 6 3324
3 39 208
3 170 102
3 174 2926
3 175 6
3 48 176
3 54 29
3 185 30
3 58 1447
3 62 9
3 65 86
3 197 20
3 81 1934
3 89 153
3 93 270
3 100 1511
3 102 79
3 105 3149
3 123 21
4 129 2121
4 8 130
4 11 1412
4 141 1
4 45 88
4 16 54
4 145 3976
4 146 758
4 20 39
4 24 364
4 27 437
4 33 24
4 34 263
4 37 123
4 171 1
4 173 47
4 200 1212
4 50 2598
4 182 1142
4 56 2
4 63 3163
4 67 4018
4 68 171
4 72 1171
4 73 1065
4 78 27
4 184 178
4 88 126
4 90 3
4 92 4237
4 95 279
4 99 300
4 101 481
4 103 73
4 112 392
4 117 17
4 121 5701
4 122 2436
5 133 62
5 139 83
5 13 256
5 146 13
5 149 70
5 22 118
5 23 4
5 161 260
5 34 439
5 165 9
5 167 191
5 40 1471
5 169 48
5 42 1
5 173 283
5 47 97
5 51 327
5 182 71
5 183 307
5 151 237
5 191 3
5 74 113
5 55 53
5 141 20
5 91 227
5 104 980
5 109 542
5 121 64
6 134 1041
6 13 38
6 142 35
6 174 954
6 28 157
6 29 489
6 31 1
6 161 588
6 163 202
6 39 40
6 170 38
6 46 3763
6 55 176
6 58 228
6 65 225
6 197 22
6 76 74
6 79 312
6 81 61
6 89 1
6 93 162
6 100 78
6 105 301
6 111 979
6 123 606
7 128 140
7 64 1
7 100 32
7 69 2
7 166 466
7 39 26
7 28 157
7 170 5
7 14 323
7 180 320
7 60 8
7 93 1613
8 96 1352
8 99 342
8 37 9
8 200 712
8 73 86
8 171 1289
8 111 11
8 16 7
8 50 1937
8 116 64
8 117 48
8 154 795
8 121 144
8 68 14
8 90 1917
8 156 78
8 92 81
8 122 9
8 63 550
9 192 329
9 176 945
9 162 2456
9 36 684
9 103 941
9 199 5
9 189 235
9 80 844
9 177 43
9 179 89
9 52 854
9 120 788
9 152 1353
9 159 2
9 122 8
9 63 1
10 194 1
10 100 143
10 86 4
10 137 21
10 62 32
10 172 30
10 190 80
10 118 270
10 41 78
10 126 50
11 33 195
11 99 317
11 72 312
11 200 1009
11 146 370
11 117 298
11 24 571
11 121 325
11 184 1
12 135 113
12 139 90
12 13 106
12 15 38
12 144 150
12 149 1
12 22 16
12 25 10
12 160 1
12 161 10
12 40 4
12 178 7
12 53 488
12 59 797
12 64 16
12 71 14
12 75 375
12 187 92
12 109 152
12 113 524
12 124 584
12 127 30
13 139 4
13 144 249
13 146 6
13 149 311
13 23 2
13 25 65
13 29 525
13 161 1320
13 34 132
13 164 47
13 165 12
13 167 2
13 40 2124
13 169 7
13 173 1832
13 46 211
13 53 4
13 182 806
13 55 2358
13 186 402
13 187 3024
13 191 78
13 193 22
13 74 18
13 75 391
13 76 36
13 79 1298
13 91 20
13 59 17
13 168 230
13 121 66
13 123 311
14 128 1345
14 100 894
14 69 2454
14 166 371
14 39 897
14 170 52
14 107 18
14 143 272
14 180 8
14 85 299
14 185 8
14 93 25
15 130 1543
15 134 755
15 135 572
15 18 611
15 148 1409
15 22 415
15 155 350
15 160 832
15 161 934
15 47 110
15 178 1381
15 51 9
15 53 48
15 59 420
15 60 3
15 64 538
15 71 1571
15 92 4
15 94 320
15 110 473
15 115 5
15 124 39
16 19 31
16 99 591
16 70 100
16 80 4
16 200 70
16 50 37
16 179 231
16 90 91
16 117 273
16 150 568
16 121 91
16 122 164
16 63 488
16 189 1
16 159 687
17 64 1
17 98 491
17 35 242
17 68 9
17 38 385
17 168 31
17 137 33
17 106 70
17 48 5
17 178 119
17 115 578
17 187 66
17 119 22
17 164 314
17 155 15
17 157 706
17 190 8
17 127 908
18 130 2509
18 134 3713
18 135 123
18 148 3221
18 155 731
18 161 4667
18 37 1051
18 45 476
18 46 72
18 48 2562
18 178 182
18 179 1
18 58 128
18 63 10
18 64 17
18 194 243
18 68 3474
18 90 59
18 94 1708
18 110 45
18 122 779
19 131 46
19 21 90
19 174 458
19 179 257
19 54 232
19 58 548
19 189 11
19 70 355
19 76 29
19 81 43
19 89 3
19 97 24
19 99 22
19 108 3
19 111 248
19 114 236
19 147 274
19 117 4
19 122 28
19 123 22
20 23 80
20 141 588
20 151 129
20 34 131
20 165 382
20 167 4
20 169 13
20 42 11
20 173 419
20 47 294
20 50 8
20 182 191
20 183 10
20 184 327
20 57 291
20 67 738
20 196 119
20 74 596
20 95 577
20 112 458
20 121 115
21 96 1281
21 65 12
21 197 5
21 188 200
21 76 119
21 174 1
21 111 2769
21 189 10
21 122 11
21 150 4
21 179 56
21 123 7
21 156 307
21 90 257
22 160 1000
22 161 179
22 91 2
22 135 226
22 40 1051
22 139 16
22 109 50
22 47 535
22 178 86
22 51 716
22 55 1
22 187 23
23 149 7
23 151 299
23 161 7
23 34 2
23 167 845
23 40 16
23 169 84
23 173 8
23 47 2
23 182 5
23 183 433
23 187 7
23 61 6
23 67 3
23 74 614
23 55 30
23 141 1065
23 84 2
23 95 6
23 125 207
24 33 149
24 34 109
24 171 123
24 37 4
24 146 582
24 200 668
24 45 7
24 145 7
24 50 8
24 116 270
24 117 236
24 56 10
24 88 216
24 121 428
24 122 18
24 92 28
24 154 71
24 63 18
25 161 21
25 187 185
25 164 530
25 38 161
25 168 190
25 75 119
25 144 480
25 113 123
25 178 3
25 53 54
25 59 227
26 126 53
26 195 21
26 100 2756
26 102 135
26 39 95
26 137 205
26 138 2120
26 107 83
26 172 1973
26 77 1
26 175 1566
26 48 521
26 49 92
26 185 10
26 85 119
26 105 1602
26 89 328
26 143 504
26 44 33
26 62 395
27 129 2839
27 67 532
27 101 499
