1 97 68
1 2 228
1 131 478
1 54 11
1 70 110
1 108 52
1 16 334
1 177 34
1 114 2
1 19 31
1 117 32
1 150 1350
1 158 251
1 159 206
2 96 232
2 99 246
2 33 1334
2 97 510
2 156 152
2 171 59
2 16 1
2 82 522
2 117 466
2 150 841
2 56 721
2 188 5
2 63 286
3 132 23
3 6 1962
3 138 16
3 142 108
3 143 32
3 174 1607
3 26 483
3 163 16
3 170 100
3 172 7
3 46 43
3 175 27
3 54 5
3 58 1352
3 197 70
3 81 786
3 89 508
3 100 356
3 102 581
3 105 2174
3 111 353
3 123 144
3 126 4
4 129 882
4 130 27
4 43 18
4 8 55
4 11 1223
4 141 2
4 16 23
4 145 2831
4 146 258
4 20 54
4 24 165
4 154 511
4 27 30
4 34 7
4 36 113
4 37 499
4 171 25
4 47 8
4 72 1134
4 50 2260
4 182 159
4 184 261
4 63 581
4 67 3304
4 68 471
4 199 387
4 200 372
4 73 175
4 78 36
4 88 1
4 90 1854
4 92 2832
4 95 119
4 165 40
4 101 38
4 103 1
4 112 245
4 116 32
4 121 4067
4 122 1569
5 133 137
5 135 181
5 13 4
5 20 106
5 149 42
5 22 726
5 151 1
5 160 7
5 34 9
5 167 487
5 40 447
5 173 312
5 47 606
5 50 39
5 51 893
5 182 152
5 183 382
5 184 3
5 61 1
5 67 181
5 55 7
5 141 12
5 84 261
5 90 40
5 91 989
5 94 29
5 95 143
5 104 453
5 109 109
5 125 1
6 10 12
6 14 117
6 143 453
6 174 257
6 26 387
6 29 221
6 197 29
6 161 1
6 163 35
6 39 286
6 172 48
6 46 1271
6 175 24
6 58 281
6 138 27
6 65 492
6 69 13
6 79 197
6 81 3
6 90 1
6 100 868
6 102 724
6 105 332
6 111 2750
6 123 1103
6 126 1
6 21 5
7 128 263
7 69 37
7 166 644
7 14 844
7 180 486
7 28 195
7 93 1356
7 31 309
8 96 592
8 37 54
8 199 3
8 200 186
8 73 123
8 171 592
8 16 36
8 50 1119
8 116 13
8 154 896
8 121 129
8 68 45
8 90 71
8 92 21
8 122 134
8 63 127
9 192 138
9 176 887
9 162 873
9 36 100
9 103 9
9 80 933
9 177 15
9 179 10
9 52 466
9 152 501
9 120 1049
9 122 7
9 159 26
9 189 275
9 63 6
10 137 28
10 138 125
10 140 6
10 16 65
10 18 1
10 26 292
10 155 2
10 159 1
10 134 9
10 39 15
10 41 242
10 172 1804
10 46 416
10 175 129
10 48 1329
10 49 135
10 185 15
10 58 50
10 190 5
10 63 339
10 64 6
10 69 11
10 86 7
10 87 237
10 37 2
10 100 3375
10 107 50
10 111 125
10 62 1029
10 118 130
10 122 330
10 123 4
10 126 209
11 96 29
11 33 3
11 99 666
11 129 23
11 72 465
11 171 29
11 200 792
11 146 217
11 117 774
11 56 3
11 24 216
11 121 16
11 122 23
11 63 194
12 193 27
12 187 7
12 71 7
12 40 150
12 161 7
12 139 559
12 109 613
12 91 62
12 144 40
12 113 1026
12 75 105
12 51 1
12 53 50
12 22 173
12 25 118
12 59 1
12 124 592
13 161 573
13 61 129
13 187 625
13 164 159
13 38 39
13 40 160
13 151 23
13 125 35
13 173 755
13 79 187
13 144 4
13 168 39
13 53 1
13 149 99
13 182 9
13 55 365
13 25 5
13 123 8
13 29 9
13 191 40
14 128 94
14 100 9
14 166 260
14 107 39
14 143 311
14 85 694
14 185 68
14 39 39
14 26 15
14 31 818
14 28 488
14 93 984
14 69 1389
15 130 1280
15 134 377
15 135 819
15 18 143
15 148 1181
15 22 225
15 155 546
15 160 944
15 161 840
15 47 503
15 178 1321
15 51 39
15 182 4
15 59 63
15 64 5
15 68 4
15 198 17
15 71 268
15 87 12
15 92 72
15 94 9
15 187 1
15 110 748
15 111 112
15 112 221
15 124 21
16 19 5
16 21 26
16 150 834
16 159 2098
16 33 356
16 36 2
16 171 25
16 172 39
16 46 224
16 48 70
16 177 41
16 50 2
16 179 322
16 56 355
16 58 302
16 189 919
16 63 3398
16 70 87
16 200 831
16 96 156
16 99 375
16 100 91
16 111 37
16 117 105
16 121 16
16 122 1094
16 123 1
17 98 1443
17 35 20
