1 97 182
1 131 635
1 70 10
1 16 212
1 177 85
1 150 294
1 158 135
1 159 201
2 97 184
2 99 32
2 33 281
2 76 17
2 16 136
2 82 349
2 117 384
2 150 852
2 56 938
2 156 2
3 132 8
3 6 1083
3 105 1807
3 170 118
3 111 19
3 143 4
3 174 1757
3 175 3
3 48 14
3 81 708
3 138 6
3 14 4
3 142 155
3 54 134
3 89 1756
3 46 88
3 100 75
3 26 50
3 123 89
3 58 1738
4 129 601
4 130 26
4 133 80
4 134 66
4 137 17
4 11 679
4 13 44
4 45 122
4 145 2347
4 18 171
4 20 1
4 149 319
4 24 1
4 68 1429
4 161 2
4 34 340
4 37 2589
4 167 76
4 40 39
4 173 229
4 48 897
4 72 639
4 50 1008
4 182 1655
4 55 66
4 184 275
4 189 166
4 62 896
4 63 576
4 64 1
4 67 4601
4 196 1
4 199 23
4 200 104
4 73 72
4 90 2735
4 92 2062
4 95 15
4 165 310
4 103 12
4 104 6
4 146 553
4 112 35
4 121 4512
4 122 1087
4 191 413
5 133 13
5 135 38
5 151 989
5 13 51
5 20 51
5 149 13
5 22 1708
5 23 78
5 160 102
5 161 41
5 167 139
5 40 1793
5 169 13
5 173 4
5 47 701
5 51 1065
5 183 551
5 57 1
5 61 9
5 67 21
5 74 63
5 55 19
5 84 7
5 91 160
5 94 42
5 104 685
5 109 96
5 125 310
6 123 1173
6 65 527
6 100 1
6 197 43
6 134 590
6 29 217
6 105 135
6 170 1
6 111 592
6 76 7
6 46 580
6 79 27
6 26 1
6 163 43
6 14 49
6 89 352
6 58 142
6 143 41
6 174 710
6 69 5
7 128 170
7 69 1
7 166 518
7 14 621
7 180 196
7 93 485
8 96 1118
8 37 11
8 200 7
8 73 204
8 122 27
8 171 659
8 111 1
8 16 2
8 189 4
8 50 2212
8 116 30
8 21 17
8 182 17
8 56 7
8 90 1047
8 95 14
8 154 509
8 63 21
9 192 137
9 176 1234
9 162 1320
9 36 747
9 86 10
9 70 1
9 103 357
9 77 28
9 80 2044
9 177 220
9 52 826
9 118 15
9 120 793
9 152 429
9 189 290
9 63 56
10 100 158
10 118 186
10 41 280
10 62 83
10 172 3
10 190 58
10 86 100
10 126 68
11 33 75
11 99 831
11 200 1086
11 146 258
11 145 2
11 50 10
11 117 284
11 24 162
11 72 363
11 121 3
11 63 91
12 160 85
12 139 1016
12 71 172
12 168 10
12 187 5
12 75 387
12 109 134
12 47 34
12 144 10
12 113 888
12 51 92
12 149 7
12 55 2
12 25 174
12 186 5
12 15 29
12 124 1304
12 53 162
13 129 3
13 135 574
13 137 31
13 141 516
13 20 694
13 149 1242
13 22 100
13 151 2
13 29 12
13 161 9308
13 34 5
13 35 516
13 164 48
13 165 72
13 40 3952
13 173 4080
13 47 112
13 178 47
13 182 1967
13 55 2908
13 184 275
13 187 301
13 61 1
13 191 170
13 67 214
13 196 150
13 79 1360
13 83 104
13 84 100
13 121 265
13 94 633
13 59 679
13 106 4
13 112 18
13 119 783
13 148 57
13 123 25
13 125 22
14 128 408
14 100 75
14 166 246
14 107 6
14 93 31
14 111 86
14 85 410
14 185 108
14 39 332
14 143 374
14 102 3
14 69 1489
15 130 1558
15 134 597
15 135 808
15 139 2
15 18 184
15 148 1458
15 22 109
15 155 711
15 29 1
15 32 9
15 161 165
15 47 475
15 178 1008
15 182 1
15 59 29
15 160 1060
15 71 226
15 90 1
