1 97 223
1 2 36
1 131 602
1 70 33
1 16 343
1 177 2
1 179 28
1 150 446
1 158 83
1 159 284
2 131 23
2 33 958
2 97 663
2 82 715
2 117 863
2 150 539
2 56 702
2 156 1
3 128 4
3 197 1
3 163 115
3 100 72
3 6 112
3 102 27
3 39 696
3 105 1491
3 170 1159
3 46 83
3 14 628
3 143 768
3 81 426
3 142 32
3 174 362
3 54 13
3 89 88
3 58 2329
3 111 100
3 26 376
3 69 691
4 129 2385
4 130 6
4 135 28
4 137 43
4 11 1471
4 15 9
4 145 3624
4 146 858
4 148 1
4 24 344
4 68 1764
4 27 409
4 29 117
4 161 2
4 35 43
4 37 1162
4 112 390
4 45 1
4 72 2208
4 178 19
4 182 3424
4 184 70
4 185 15
4 63 515
4 194 197
4 67 1871
4 196 10
4 199 728
4 200 577
4 73 4
4 173 8
4 92 3684
4 95 103
4 99 118
4 101 850
4 50 36
4 121 3828
4 122 414
5 133 806
5 139 158
5 13 406
5 17 1
5 20 31
5 22 29
5 23 7
5 160 33
5 167 213
5 40 1180
5 169 3
5 42 1
5 47 43
5 51 1043
5 183 612
5 57 12
5 59 18
5 67 14
5 74 6
5 55 283
5 141 12
5 84 8
5 91 1149
5 187 69
5 104 1492
5 109 1024
6 65 339
6 100 21
6 197 42
6 134 197
6 161 39
6 39 7
6 76 9
6 174 532
6 79 310
6 163 43
6 46 2106
6 111 1880
6 58 57
6 123 1182
6 29 599
6 69 11
7 128 723
7 161 114
7 69 216
7 166 31
7 28 15
7 14 826
7 93 2072
7 115 7
7 180 1978
7 185 115
7 60 17
7 157 232
7 134 61
8 96 943
8 99 9
8 90 541
8 200 77
8 73 229
8 171 1271
8 50 510
8 116 268
8 154 718
8 156 3
8 122 13
8 63 9
9 192 432
9 176 1281
9 162 718
9 36 124
9 86 211
9 199 1
9 41 16
9 103 304
9 80 1529
9 177 64
9 179 2
9 52 647
9 118 2
9 152 1079
9 120 640
9 159 31
9 189 152
9 63 7
10 100 685
10 41 321
10 172 119
10 62 45
10 118 210
10 87 1
10 137 1
10 26 181
10 126 673
11 145 1
11 146 571
11 24 351
11 154 5
11 33 308
11 37 161
11 171 141
11 72 687
11 182 13
11 56 84
11 63 10
11 194 120
11 68 37
11 199 1
11 200 2274
11 76 1
11 92 1
11 99 1857
11 111 1
11 116 28
11 117 456
11 121 20
11 122 81
11 123 1
12 160 71
12 193 39
12 139 481
12 71 104
12 75 125
12 109 338
12 15 105
12 113 917
12 51 18
12 53 332
12 22 37
12 25 44
12 91 104
12 124 1008
13 135 2
13 137 205
13 144 316
13 17 1077
13 146 490
13 20 562
13 149 211
13 151 1
13 25 251
13 29 26
13 161 1561
13 34 66
13 35 251
13 164 661
13 165 595
13 40 64
13 169 197
13 42 46
13 173 1462
13 47 1
13 178 230
13 53 99
13 182 1195
13 55 3325
13 184 160
13 185 10
13 187 2810
13 61 12
13 191 26
13 66 163
13 67 240
13 196 42
13 73 12
13 74 23
13 75 26
13 79 1332
13 84 112
13 88 167
13 91 23
13 95 26
13 98 908
13 59 18
13 104 82
13 112 136
13 113 84
13 119 526
13 123 103
13 183 21
