1 97 40
1 2 496
1 131 293
1 70 65
1 108 10
1 16 332
1 177 3
1 19 19
1 150 1343
1 158 139
1 159 327
2 96 141
2 99 333
2 33 938
2 97 666
2 200 141
2 156 133
2 171 25
2 21 20
2 11 79
2 82 707
2 117 673
2 150 1457
2 56 951
2 188 17
2 63 170
3 132 36
3 134 4
3 138 7
3 142 100
3 143 62
3 18 25
3 19 24
3 174 1760
3 26 500
3 28 1
3 163 14
3 6 1353
3 39 4
3 170 86
3 44 19
3 46 181
3 175 175
3 54 5
3 58 2040
3 197 153
3 81 1047
3 89 639
3 100 413
3 102 290
3 105 2545
3 111 268
3 126 24
4 129 722
4 43 14
4 8 65
4 11 1158
4 145 3134
4 146 414
4 20 43
4 21 72
4 24 137
4 154 111
4 27 8
4 34 87
4 37 718
4 171 20
4 172 53
4 45 56
4 48 76
4 72 844
4 50 1474
4 182 852
4 184 49
4 62 12
4 63 266
4 67 3631
4 68 1
4 199 505
4 200 276
4 73 11
4 78 78
4 88 187
4 90 3021
4 92 1848
4 165 29
4 99 3
4 101 97
4 111 155
4 112 276
4 116 65
4 117 1
4 121 3393
4 122 2227
5 133 34
5 135 2
5 139 19
5 13 107
5 20 339
5 149 93
5 22 985
5 23 2
5 160 35
5 167 329
5 40 592
5 169 13
5 173 147
5 47 754
5 51 1291
5 182 138
5 183 692
5 57 8
5 151 31
5 67 170
5 74 50
5 55 2
5 141 114
5 84 42
5 91 757
5 94 12
5 95 6
5 104 484
5 109 377
5 125 1
6 65 396
6 197 24
6 102 1
6 105 32
6 111 2119
6 76 1
6 174 366
6 79 5
6 81 19
6 163 40
6 46 1686
6 58 32
6 123 634
6 29 206
6 134 5
7 128 304
7 100 23
7 69 66
7 166 649
7 14 722
7 180 458
7 185 6
7 93 1079
7 31 164
8 11 2
8 16 3
8 145 27
8 21 1
8 154 923
8 33 2
8 36 2
8 37 121
8 171 890
8 172 3
8 48 3
8 50 1260
8 63 88
8 67 3
8 68 17
8 199 106
8 200 222
8 73 313
8 90 90
8 92 105
8 96 671
8 99 9
8 111 1
8 116 103
8 121 91
8 122 168
9 192 520
9 176 806
9 162 420
9 36 80
9 103 150
9 80 588
9 177 72
9 179 2
9 52 549
9 86 3
9 152 651
9 120 675
9 122 83
9 159 12
9 189 293
9 63 89
10 137 40
10 138 69
10 16 3
10 21 5
10 26 228
10 155 12
10 37 1
10 41 160
10 172 828
10 46 25
10 175 91
10 48 224
10 49 95
10 58 12
10 62 684
10 63 3
10 87 183
10 89 3
10 100 2626
10 105 101
10 111 5
10 118 99
10 122 2
10 126 172
11 129 46
11 16 22
11 146 274
11 21 549
11 24 291
11 156 101
11 33 83
11 171 48
11 46 89
11 72 514
11 50 2
11 56 109
11 63 277
11 200 1408
11 76 1
11 90 1
11 96 714
11 99 3445
11 111 169
11 116 32
11 117 1232
11 121 41
11 122 17
12 193 96
12 135 5
12 187 17
12 22 496
12 71 8
12 40 369
12 161 10
12 139 676
12 59 110
12 109 447
12 15 62
12 144 105
12 113 955
12 75 270
12 51 3
12 53 200
12 182 1
12 119 18
12 25 327
12 91 58
12 124 996
13 141 125
13 144 150
13 20 112
13 149 105
13 151 23
13 25 76
13 161 755
13 34 49
13 164 123
13 165 2
13 40 436
13 173 1001
13 47 22
13 182 21
13 55 270
13 59 47
13 61 178
13 191 26
13 67 2
13 73 6
13 183 2
13 79 258
13 84 1
13 94 1
13 187 693
13 125 107
14 128 111
14 65 472
14 100 123
14 69 1741
14 166 306
14 170 3
14 39 105
14 143 461
14 85 750
14 185 50
14 26 84
14 28 24
14 93 959
14 31 753
15 130 1674
15 134 458
15 135 754
15 144 20
15 17 3
15 18 434
15 148 823
15 22 217
15 25 3
15 155 357
15 160 897
15 161 190
15 35 3
15 38 4
15 40 3
15 173 2
15 47 475
15 178 1074
15 51 41
15 53 11
15 182 18
15 187 31
15 64 92
15 67 1
15 71 522
15 83 3
15 90 4
15 92 92
15 94 20
15 59 140
15 110 634
15 111 252
15 112 42
15 113 2
15 119 9
15 124 70
16 21 148
16 150 872
16 24 8
16 159 1739
16 33 12
16 36 58
16 171 48
16 172 98
16 46 234
16 48 65
16 50 28
16 179 443
16 182 4
16 58 428
16 189 706
16 63 4265
16 70 213
16 200 1069
16 80 101
16 90 37
16 99 421
16 100 6
16 111 148
16 116 85
16 117 78
16 121 1
16 122 887
17 64 8
17 161 8
17 98 1318
17 35 53
17 164 1191
17 38 847
17 135 1
17 83 51
17 66 8
17 115 878
17 187 136
17 119 144
17 59 52
17 157 652
17 127 9
18 130 2376
18 134 3229
18 135 49
18 148 2409
18 26 34
18 155 916
18 28 212
18 161 3
18 37 54
18 39 23
18 172 29
18 45 91
18 46 1
18 48 2592
18 178 139
18 182 28
18 185 3
18 58 10
18 60 4
18 62 149
18 64 213
18 68 4157
18 69 3
18 90 95
18 92 3
18 94 799
18 100 144
18 105 13
18 110 124
18 111 1198
18 115 9
18 123 110
19 147 304
19 197 45
19 70 338
19 97 513
19 136 3
19 76 15
19 174 1284
19 114 607
19 131 620
19 54 151
19 89 8
19 179 279
19 123 1
19 58 559
20 135 92
20 23 232
20 145 23
20 149 22
20 22 1
20 151 201
20 34 51
20 165 243
20 167 1
20 40 2
20 169 1
20 173 303
20 47 408
20 51 26
20 182 569
20 183 1
20 184 800
20 57 80
20 61 191
20 67 1064
20 196 196
20 74 50
20 141 2729
20 84 221
20 94 124
20 95 82
20 109 9
20 112 571
20 125 16
21 46 1479
21 28 14
21 159 1
21 33 282
21 37 442
21 171 344
21 172 35
21 45 405
21 174 1
21 48 41
21 50 17
21 179 7
21 182 1
21 56 263
21 58 136
21 188 240
21 63 734
21 194 113
21 68 195
21 197 59
21 199 3
21 200 386
21 76 453
21 90 580
21 92 3
21 96 3026
21 99 739
21 100 7
21 111 5543
21 116 159
21 117 169
21 121 32
21 122 702
21 123 265
22 134 7
22 135 399
22 139 183
22 144 53
22 160 572
22 161 73
22 35 2
22 40 1211
22 173 28
22 47 38
22 178 73
22 51 817
22 182 15
22 187 16
22 193 45
22 71 14
22 75 44
22 84 1
22 91 153
22 94 11
22 59 90
22 109 51
22 111 7
22 119 31
22 124 4
23 34 1
23 167 503
23 40 13
23 169 1288
23 74 902
23 151 860
23 141 1579
23 125 627
23 42 62
23 183 758
23 61 1
24 33 101
24 200 893
24 146 772
24 50 7
24 116 480
24 117 76
24 182 34
24 88 221
24 121 738
24 122 3
24 90 40
24 63 11
25 161 6
25 187 97
25 164 1080
25 38 101
25 168 107
25 75 785
25 144 682
25 113 591
25 53 709
25 59 94
26 143 839
26 174 41
26 152 2
26 28 80
26 39 34
26 172 1324
26 46 73
26 175 3605
26 48 5
26 58 432
26 138 1574
26 65 239
26 69 84
26 77 1
26 89 152
26 100 3758
26 102 40
26 105 1677
26 118 11
26 126 726
27 129 2249
27 101 748
27 43 627
27 78 348
27 112 948
27 145 445
27 92 2319
28 134 726
28 143 275
28 155 13
28 31 93
28 39 452
28 172 2
28 46 381
28 48 405
28 182 8
28 58 1
28 60 578
28 62 26
28 64 58
28 65 1140
28 68 349
28 69 6
28 90 8
28 93 915
28 100 711
28 102 1
28 105 1
28 111 64
28 123 8
29 161 499
29 123 1079
29 134 442
29 76 399
29 46 1397
29 79 1051
29 182 25
29 55 669
29 90 42
29 111 1354
30 194 3826
30 68 2
30 199 2545
30 162 1402
30 48 104
30 52 17
30 62 7
30 86 610
30 152 137
30 155 80
30 190 3084
31 65 672
31 163 551
31 132 2171
31 69 77
31 166 18
31 39 736
31 107 9
31 100 868
31 93 2846
32 198 321
32 140 532
32 110 55
32 83 37
32 181 649
32 87 170
32 153 28
32 155 1
33 96 233
33 171 9
33 159 1
33 111 67
33 56 1486
33 99 287
33 116 389
33 117 1187
33 154 2
33 63 75
33 200 2015
33 122 3
34 145 30
34 146 325
34 149 50
34 151 304
34 154 399
34 37 28
34 172 4
34 173 297
34 48 4
34 50 505
34 55 5
34 184 289
34 61 1407
34 63 1
34 67 45
34 199 21
34 200 11
34 73 941
34 141 201
34 88 951
34 90 87
34 92 103
34 95 292
34 165 1053
34 111 10
34 121 399
34 122 20
34 191 211
35 135 5
35 137 700
35 155 49
35 161 8
35 164 98
35 38 17
35 40 45
35 48 8
35 178 774
35 185 1080
35 59 1647
35 62 12
35 64 145
35 66 1076
35 83 950
35 87 40
35 98 695
35 187 278
35 110 24
35 115 75
35 119 2749
35 127 46
36 80 796
36 37 4
36 70 55
36 103 385
36 177 2
36 145 110
36 50 1
36 179 129
36 90 1
36 122 944
36 159 139
36 200 22
36 189 560
36 63 1763
37 130 27
37 145 11
37 148 53
37 172 780
37 45 1580
37 48 2726
37 50 789
37 179 1102
37 182 5
37 58 464
37 62 360
37 63 296
37 194 1363
37 67 1
37 68 4158
37 199 2038
37 88 10
37 90 2879
37 92 941
37 100 2
37 105 502
37 111 1669
37 115 3
37 121 409
37 122 5549
38 64 78
38 161 77
38 164 519
38 168 1108
38 106 525
38 75 6
38 59 17
38 144 21
38 83 17
38 115 381
38 119 17
38 187 485
38 127 966
39 65 450
39 100 4394
39 69 323
39 93 1175
39 105 4
39 107 199
39 111 8
39 48 1
39 49 198
39 46 4
39 137 37
39 185 11
39 58 1
39 143 952
40 134 8
40 135 295
40 139 566
40 144 107
40 149 254
40 133 94
40 161 160
40 167 158
40 168 25
40 169 128
40 173 654
40 47 15
40 178 44
40 182 201
40 183 206
40 57 18
40 186 374
40 59 241
40 151 110
40 193 803
40 74 104
40 75 600
40 79 42
40 141 7
40 84 8
40 91 612
40 94 64
40 187 296
40 104 65
40 106 1
40 111 8
40 119 88
40 55 399
40 125 33
41 100 104
41 172 135
41 62 613
41 118 55
41 87 1
41 155 14
41 190 376
42 169 982
42 74 589
42 183 868
42 57 43
43 129 467
43 101 901
43 78 1856
43 112 348
43 145 23
43 92 388
44 195 1220
44 102 476
44 138 190
44 142 1130
44 175 530
44 81 30
44 54 289
44 89 1011
44 170 11
45 194 41
45 130 414
45 46 3
45 111 493
45 48 21
45 50 1
45 84 218
45 121 4
45 148 1673
45 68 1197
45 90 255
45 92 56
45 122 186
45 63 41
46 159 2
46 134 569
46 172 319
46 174 608
46 175 3
46 48 332
46 182 17
46 55 472
46 58 183
46 63 569
46 200 2
46 76 596
46 79 508
46 90 17
46 99 142
46 100 261
46 105 23
46 111 4076
46 122 400
46 123 709
46 126 3
47 130 1096
47 135 1
47 148 507
47 160 1324
47 173 20
47 178 2
47 51 337
47 182 873
47 183 15
47 57 64
47 67 2923
47 71 9
47 141 22
47 84 1080
47 90 130
47 92 674
47 94 31
47 50 1
47 109 6
47 110 36
47 112 410
47 123 301
48 130 20
48 134 1699
48 137 46
48 155 2328
48 172 3548
48 49 2
48 50 41
48 179 549
48 182 1
48 185 121
48 58 672
48 60 10
48 190 1413
48 63 325
48 64 10
48 194 815
48 68 4702
48 199 31
48 87 2
48 88 1
48 90 73
48 100 490
48 105 1439
48 107 9
48 111 69
48 115 151
48 62 3359
48 121 20
48 122 1869
48 126 2
49 66 63
49 100 315
49 137 270
49 107 427
49 140 701
49 172 35
49 118 1
49 87 931
49 153 204
49 155 4
49 62 547
50 129 1
50 145 594
50 146 69
50 154 70
50 165 26
50 172 26
50 182 1183
50 184 32
50 95 1277
50 63 62
50 194 7
50 67 963
50 68 212
50 199 700
50 200 409
50 73 909
50 88 200
50 90 3790
50 92 1312
50 99 15
50 111 50
50 112 1
50 116 3
50 121 553
50 122 597
51 160 1519
51 67 30
51 71 119
51 109 219
51 173 2
51 182 11
51 57 358
51 124 12
51 95 1
52 192 124
52 80 9
52 162 700
52 176 614
52 120 48
52 86 71
52 152 117
53 161 146
53 59 975
53 164 10
53 71 448
53 75 50
53 144 442
53 113 1043
53 83 37
53 181 62
53 119 1
53 187 220
53 124 283
54 97 725
54 131 1442
54 102 213
54 108 462
54 142 962
54 81 131
54 114 484
54 147 337
54 89 168
55 161 1000
55 123 88
55 125 3
55 187 476
55 111 8
55 76 2
55 79 970
55 141 13
55 173 85
55 149 131
55 182 102
55 151 4
55 59 124
55 61 5
55 94 7
56 96 570
56 97 3
56 200 627
56 188 19
56 171 256
56 82 88
56 114 11
56 99 240
56 116 222
56 150 76
56 156 506
56 117 506
57 160 50
57 196 1
57 74 524
57 112 392
57 183 207
58 134 3
58 143 63
58 159 4
58 172 347
58 174 350
58 175 105
58 179 1470
58 138 4
58 63 835
58 70 38
58 76 19
58 89 44
58 96 6
58 100 568
58 102 27
58 105 2581
