1 19 1
1 97 2
1 131 270
1 70 279
1 200 24
1 16 566
1 177 509
1 99 32
1 150 545
1 122 105
1 159 476
1 189 37
1 158 793
1 63 185
2 97 105
2 99 1121
2 33 610
2 200 184
2 16 146
2 82 757
2 117 1488
2 150 723
2 56 1926
2 156 236
2 63 204
3 128 9
3 132 28
3 6 1968
3 7 2
3 14 3
3 19 14
3 46 90
3 26 9
3 69 16
3 163 12
3 39 129
3 170 1603
3 174 1194
3 54 265
3 58 887
3 197 1
3 81 943
3 142 388
3 89 532
3 100 131
3 102 1035
3 105 940
3 107 125
3 147 2
3 85 150
4 129 1023
4 130 35
4 8 69
4 11 756
4 145 2734
4 146 155
4 20 385
4 24 11
4 27 34
4 37 938
4 169 2
4 42 2
4 43 1
4 45 26
4 46 8
4 47 16
4 48 10
4 72 633
4 178 2
4 182 47
4 184 52
4 189 8
4 62 10
4 63 654
4 67 2905
4 68 648
4 199 6
4 200 321
4 74 2
4 84 121
4 90 2437
4 92 1810
4 95 47
4 50 3026
4 101 2
4 103 158
4 112 512
4 121 3684
4 122 1362
5 79 1
5 67 2
5 167 66
5 40 249
5 47 41
5 74 41
5 183 318
5 109 257
5 13 118
5 141 82
5 173 107
5 51 1205
5 20 503
5 149 401
5 22 778
5 55 14
5 121 29
5 91 29
5 104 156
5 127 5
6 128 402
6 132 147
6 134 498
6 135 509
6 14 46
6 15 43
6 21 2
6 46 2836
6 155 97
6 157 39
6 197 145
6 161 14
6 163 447
6 39 723
6 170 1384
6 7 93
6 50 18
6 174 431
6 29 204
6 178 255
6 182 8
6 55 24
6 185 3
6 64 2
6 65 257
6 66 7
6 69 117
6 76 47
6 81 773
6 85 77
6 90 56
6 143 147
6 93 18
6 98 18
6 100 44
6 102 527
6 105 129
6 107 493
6 111 884
6 123 351
7 128 884
7 69 43
7 166 651
7 39 16
7 107 16
7 14 749
7 111 21
7 180 331
7 93 316
8 96 831
8 33 5
8 194 26
8 90 680
8 68 38
8 37 125
8 199 4
8 73 575
8 171 1406
8 45 166
8 16 311
8 50 1646
8 179 25
8 116 268
8 121 64
8 56 20
8 154 1212
8 92 13
8 122 623
8 63 488
9 192 144
9 176 1313
9 162 1288
9 36 260
9 103 308
9 80 268
9 177 38
9 179 4
9 52 1003
9 86 65
9 120 860
9 152 1646
9 189 15
9 159 5
10 100 233
10 41 267
10 62 10
