1 97 75
1 131 423
1 179 4
1 70 13
1 200 62
1 63 1
1 99 1
1 177 1
1 19 4
1 150 480
1 122 1
1 159 443
1 189 2
1 158 148
1 16 384
2 97 92
2 33 570
2 16 1
2 82 230
2 19 21
2 117 246
2 150 89
2 56 127
3 65 536
3 132 1
3 6 716
3 102 1
3 105 1610
3 170 201
3 46 65
3 174 724
3 143 53
3 81 1143
3 14 29
3 142 95
3 54 275
3 111 911
3 89 2200
3 58 411
3 123 363
3 28 1
3 26 261
3 85 162
4 129 1104
4 8 203
4 11 1458
4 13 4
4 16 12
4 145 2551
4 146 572
4 20 57
4 24 55
4 196 5
4 154 247
4 27 153
4 34 70
4 36 2
4 37 813
4 173 8
4 47 3
4 48 3
4 72 560
4 50 1305
4 182 754
4 184 66
4 58 2
4 61 20
4 63 485
4 194 39
4 67 2881
4 68 21
4 70 3
4 199 261
4 200 777
4 73 292
4 79 2
4 84 85
4 88 3
4 90 29
4 92 1485
4 165 92
4 96 8
4 99 141
4 112 861
4 121 3327
4 122 2493
5 160 33
5 67 94
5 133 291
5 167 88
5 40 369
5 183 301
5 109 69
5 173 1
5 141 36
5 104 99
5 91 625
5 51 614
5 84 65
5 149 33
5 182 15
5 23 22
5 55 36
5 22 532
5 47 33
5 20 3
6 128 3
6 7 3
6 13 4
6 143 1
6 174 172
6 28 3
6 29 209
6 161 2
6 35 1
6 39 5
6 45 9
6 46 2751
6 180 3
6 55 35
6 185 1
6 58 330
6 65 1164
6 66 1
6 197 25
6 76 19
6 79 30
6 163 111
6 90 890
6 93 57
6 100 1
6 105 174
6 111 5865
6 123 3778
7 128 603
7 65 53
7 132 17
7 69 27
7 166 432
7 170 161
7 14 330
7 143 6
7 180 596
7 185 28
7 111 1
7 28 68
7 93 950
8 130 36
8 11 16
8 13 2
8 16 315
8 145 2
8 19 5
8 150 3
8 154 952
8 159 7
8 34 42
8 36 2
8 37 2508
8 171 1598
8 173 18
8 47 57
8 50 3818
8 182 8
8 189 39
8 191 16
8 194 273
8 67 216
8 68 1470
8 70 8
8 199 432
8 200 652
8 73 514
8 76 3
8 90 574
8 92 804
8 95 34
8 96 837
8 99 140
8 61 13
8 116 483
8 121 199
8 122 573
8 63 430
9 192 630
9 176 1687
9 162 1643
9 36 746
9 86 91
9 199 57
9 103 463
9 80 939
9 177 30
9 179 3
9 52 932
9 118 26
9 120 1849
9 152 1547
9 189 25
9 159 4
10 100 75
10 86 38
10 41 575
10 172 32
10 190 145
10 126 297
10 118 746
10 152 16
10 62 54
11 99 767
11 70 1
11 50 16
11 16 1
11 72 300
11 146 464
11 19 1
11 117 561
11 150 5
11 24 474
11 63 284
11 200 1178
11 159 2
12 160 17
12 193 10
12 187 2
12 71 30
12 40 3
12 139 829
12 59 28
12 109 407
12 15 1
12 144 8
12 113 1723
12 75 313
12 51 97
12 149 5
12 22 90
12 55 6
12 25 264
12 91 112
12 124 1149
12 53 25
13 137 5
13 23 11
13 141 251
13 144 91
13 20 34
13 149 464
13 151 10
13 25 28
13 29 7
13 161 218
13 34 3
13 35 18
13 164 27
13 165 12
13 38 26
