1 97 42
1 131 212
1 70 5
1 16 302
1 177 31
1 150 476
1 189 64
1 158 47
1 159 598
2 19 1
2 97 541
2 33 289
2 200 9
2 111 17
2 16 24
2 82 365
2 179 19
2 117 311
2 150 678
2 56 208
2 122 37
2 123 5
2 189 37
3 128 41
3 132 51
3 134 104
3 142 120
3 143 206
3 19 8
3 46 648
3 26 459
3 28 223
3 69 33
3 163 459
3 6 3991
3 39 144
3 170 296
3 174 2558
3 48 125
3 54 15
3 185 92
3 58 1314
3 31 89
3 65 123
3 197 67
3 81 1953
3 14 52
3 89 206
3 93 752
3 100 1347
3 102 14
3 105 2372
3 111 1
3 123 114
3 85 33
4 129 1799
4 130 8
4 8 654
4 11 1336
4 45 243
4 16 9
4 145 4682
4 146 877
4 20 40
4 24 322
4 154 5
4 27 537
4 34 222
4 36 1
4 37 173
4 43 23
4 173 9
4 47 3
4 72 954
4 50 1622
4 182 882
4 184 128
4 63 2861
4 67 4529
4 68 258
4 200 1284
4 73 990
4 78 89
4 121 5662
4 88 20
4 90 255
4 92 5494
4 95 61
4 99 71
4 101 603
4 103 44
4 112 544
4 148 4
4 122 2779
5 133 1
5 151 908
5 13 19
5 20 10
5 149 234
5 22 930
5 23 12
5 160 3
5 161 51
5 34 187
5 165 60
5 167 142
5 40 1203
5 173 32
5 47 265
5 51 801
5 182 272
5 183 752
5 57 16
5 187 16
5 61 78
5 191 2
5 139 1
5 55 62
5 141 216
5 84 6
5 91 171
5 95 2
5 104 1445
5 109 705
5 112 22
5 125 7
6 134 953
6 13 174
6 143 1
6 46 3513
6 26 36
6 28 345
6 29 928
6 161 540
6 163 199
6 39 63
6 170 168
6 174 922
6 55 31
6 58 143
6 65 191
6 197 68
6 76 28
6 79 437
6 81 97
6 93 260
6 100 216
6 102 2
6 105 211
6 111 670
6 123 692
6 21 11
7 128 214
7 100 82
7 134 1
7 166 472
7 39 9
7 28 24
7 14 387
7 180 680
7 26 17
7 60 66
7 93 1448
8 96 1175
8 99 379
8 37 4
8 200 1689
8 73 53
8 171 1228
8 45 39
8 111 19
8 16 37
8 90 1770
8 50 2130
8 67 200
8 116 48
8 121 1162
8 68 17
8 154 703
8 156 1
8 92 316
8 122 604
8 63 511
9 192 620
9 176 803
9 162 2708
9 36 333
9 86 94
9 103 552
9 80 947
9 177 158
9 179 608
9 52 584
9 118 67
9 120 590
9 152 2174
9 159 3
9 189 298
9 63 1
10 100 327
10 41 58
10 172 42
10 49 7
10 126 58
10 118 240
10 62 59
11 33 107
11 99 394
11 72 317
11 200 1220
11 146 284
11 117 414
11 24 559
11 121 253
11 122 38
11 63 56
12 135 1095
12 139 467
12 13 355
12 15 244
12 144 207
12 149 16
12 22 105
12 160 29
12 161 15
12 113 962
12 40 310
12 178 633
12 53 164
12 55 30
12 186 19
12 187 175
12 64 84
12 193 5
12 71 76
12 75 599
12 91 4
12 59 1356
12 109 334
12 168 2
12 124 881
12 127 45
13 134 26
13 135 2
13 139 109
13 144 113
13 149 512
13 22 18
13 151 39
13 25 46
13 29 342
13 161 1652
13 34 181
13 164 141
13 38 3
13 40 2583
13 95 20
13 173 2260
13 46 1
13 178 2
13 53 47
13 182 1117
13 55 3241
13 184 23
13 186 127
13 187 3711
13 191 83
13 75 206
13 76 9
13 79 1411
13 91 23
13 165 24
13 59 28
13 106 26
13 168 253
13 115 14
13 123 332
13 183 2
13 127 21
14 128 1362
14 100 1420
14 166 421
14 134 4
14 105 25
14 170 95
14 39 192
14 172 1
14 28 5
14 143 193
14 85 327
14 185 20
14 26 240
14 60 68
14 58 7
14 69 2119
15 130 1442
15 134 158
15 135 638
15 18 896
15 148 1369
15 22 155
15 155 404
15 160 758
15 161 252
15 47 13
15 178 620
15 51 14
15 59 295
15 60 1
15 64 391
15 71 1479
15 92 2
15 94 180
15 109 1
15 110 336
15 115 47
15 124 106
16 96 1
16 99 1478
16 70 157
16 111 111
16 80 2
16 200 190
16 50 114
16 179 262
16 90 150
16 117 466
16 150 666
16 121 105
16 122 11
16 63 1035
16 156 1
16 189 139
16 159 858
17 130 3
17 35 226
17 164 375
17 37 2
17 38 435
17 168 28
17 137 47
17 106 77
17 98 436
17 48 6
17 178 125
17 115 523
17 187 46
17 122 2
17 155 5
17 157 888
17 127 1181
18 130 2739
18 134 445
18 135 242
18 148 3158
18 155 780
18 161 386
18 37 1149
18 45 850
18 46 10
18 48 2288
18 50 4
18 58 63
18 60 3
18 63 170
18 64 2499
18 194 116
18 68 3142
18 90 159
18 94 2022
18 178 150
18 110 9
18 115 30
18 122 947
19 147 288
19 21 1
19 150 1
19 29 12
19 161 7
19 174 803
19 179 253
19 54 287
19 58 567
19 189 2
19 70 662
19 76 93
19 81 2
19 89 2
19 97 213
19 131 141
19 108 1
19 111 479
19 114 242
19 122 2
19 123 115
20 23 58
20 141 502
20 151 20
20 34 1
20 165 877
20 169 2
20 173 154
20 47 94
20 50 2
20 182 403
20 183 3
20 184 651
20 57 58
20 67 521
20 196 226
20 74 79
20 95 295
20 104 9
20 112 495
20 121 96
21 96 1369
21 65 6
21 99 3
21 197 7
21 188 176
21 171 5
21 76 215
21 111 1603
21 90 372
21 156 61
22 160 643
22 193 5
22 91 60
22 135 256
22 40 1529
22 161 783
22 139 61
22 109 179
22 47 138
22 178 22
22 51 963
22 84 1
22 182 93
22 186 7
22 187 29
22 94 1
23 34 1
23 165 1
23 167 1315
23 40 56
23 169 596
23 74 768
23 183 719
23 141 1353
23 61 78
23 104 3
23 149 167
23 151 644
23 55 38
23 125 316
24 33 153
24 34 3
24 171 114
24 200 797
24 56 64
24 146 342
24 99 6
24 116 329
24 117 285
24 88 87
24 121 301
24 154 10
24 63 6
25 187 99
25 164 457
25 38 306
25 168 289
25 75 283
25 144 393
25 113 13
25 53 45
25 59 52
26 128 169
26 137 406
26 138 1352
26 143 613
26 174 30
26 28 111
26 134 17
26 39 156
26 172 1680
26 46 2
26 175 1532
26 48 163
26 49 91
26 185 51
26 58 35
26 60 2
26 62 288
26 65 67
26 195 24
26 69 134
26 77 1
26 85 73
26 89 73
26 93 15
26 100 3992
26 102 270
26 105 1130
26 107 119
26 111 13
26 126 41
27 129 2578
27 67 191
27 101 336
27 72 5
27 43 101
27 78 256
27 112 638
27 145 498
27 92 2345
28 128 4
28 134 1599
28 142 15
28 143 5
28 46 844
28 31 707
28 39 33
28 174 146
28 180 24
28 185 12
28 58 154
28 60 566
28 65 609
28 69 4
28 81 36
28 93 1161
