1 97 130
1 131 526
1 179 18
1 70 220
1 16 220
1 177 39
1 19 205
1 150 1243
1 158 124
1 159 325
2 97 165
2 99 329
2 33 744
2 82 566
2 117 1815
2 150 539
2 56 1468
2 156 144
2 63 200
3 128 1
3 132 4
3 6 1571
3 138 23
3 142 39
3 143 140
3 19 10
3 46 363
3 26 439
3 28 75
3 31 4
3 163 127
3 134 34
3 170 907
3 44 34
3 174 2407
3 175 25
3 54 5
3 58 2117
3 65 735
3 195 25
3 69 1
3 81 1630
3 14 9
3 89 1271
3 100 480
3 102 14
3 105 2314
3 111 806
3 123 102
4 129 1306
4 134 1
4 11 785
4 13 11
4 145 2516
4 146 336
4 21 16
4 24 124
4 155 1
4 29 301
4 30 7
4 37 1573
4 171 71
4 48 1
4 72 308
4 50 39
4 182 2547
4 56 70
4 63 957
4 194 129
4 67 2647
4 68 825
4 199 722
4 200 447
4 79 628
4 184 74
4 90 133
4 92 2031
4 96 1
4 99 2
4 111 23
4 112 862
4 116 1
4 121 2503
4 122 1854
4 123 2898
5 67 11
5 167 6
5 40 1058
5 169 1
5 42 174
5 139 2
5 109 52
5 173 51
5 141 1
5 104 69
5 91 68
5 51 405
5 20 43
5 22 87
5 183 193
5 47 16
6 128 22
6 134 1105
6 7 2
6 14 98
6 18 20
6 21 6
6 26 158
6 28 7
6 29 398
6 69 15
6 161 122
6 163 64
6 170 226
6 174 923
6 48 13
6 55 63
6 58 56
6 31 1
6 65 2413
6 197 27
6 76 124
6 79 227
6 81 62
6 100 158
6 105 2
6 46 4421
6 111 3511
6 123 1532
7 128 1027
7 65 28
7 66 157
7 100 726
7 69 440
7 39 257
7 93 1613
7 98 80
7 14 2179
7 111 43
7 180 2047
7 85 8
7 119 1
7 185 166
7 26 666
7 143 383
7 28 144
7 157 206
7 166 1168
8 96 1521
8 34 127
8 99 5
8 200 6
8 73 532
8 95 112
8 171 2880
8 111 56
8 16 6
8 88 10
8 50 1483
8 116 715
8 21 56
8 182 178
8 56 316
8 121 2
8 90 625
8 123 1
8 156 91
8 154 951
8 63 3
