1 97 62
1 2 120
1 131 455
1 70 155
1 200 1
1 174 4
1 16 235
1 19 121
1 150 927
1 158 21
1 159 298
2 99 7
2 33 411
2 97 663
2 200 94
2 114 21
2 16 16
2 82 331
2 131 80
2 117 201
2 150 849
2 56 106
2 156 24
3 100 50
3 163 185
3 132 9
3 6 339
3 102 780
3 105 1183
3 170 666
3 46 144
3 143 406
3 174 2086
3 111 276
3 48 30
3 81 957
3 138 30
3 19 3
3 142 101
3 54 54
3 89 1215
3 26 676
3 123 175
3 58 1647
4 129 950
4 130 133
4 171 5
4 8 779
4 11 767
4 13 44
4 16 11
4 145 2232
4 18 4
4 20 39
4 24 14
4 196 22
4 154 7
4 155 39
4 159 23
4 34 125
4 27 49
4 37 1362
4 43 80
4 178 15
4 47 5
4 48 338
4 177 2
4 50 1247
4 182 618
4 184 9
4 189 35
4 62 339
4 63 713
4 194 131
4 67 3715
4 68 642
4 199 231
4 200 122
4 73 667
4 78 143
4 79 418
4 84 3
4 88 79
4 90 68
4 92 2953
4 96 1
4 99 120
4 101 87
4 103 2
4 146 691
4 111 7
4 112 563
4 190 2
4 72 650
4 121 2278
4 122 804
4 123 329
5 133 115
5 151 242
5 13 2
5 20 17
5 149 171
5 22 812
5 23 15
5 160 150
5 167 360
5 40 999
5 169 53
5 51 698
5 183 503
5 57 8
5 61 6
5 67 67
5 74 8
5 55 36
5 141 5
5 84 75
5 91 588
5 104 711
5 109 70
6 132 5
6 134 206
6 143 18
6 174 36
6 26 54
6 28 192
6 29 136
6 197 10
6 161 118
6 163 197
6 46 1216
6 48 54
6 185 128
6 58 455
6 60 15
6 62 50
6 64 16
6 65 954
6 69 2
6 76 4
6 79 90
6 81 1
6 93 220
6 100 14
6 105 114
6 111 2425
6 123 1138
7 128 63
7 134 1
7 14 252
7 143 23
7 17 24
7 26 125
7 157 8
7 161 6
7 35 13
7 166 572
7 39 68
7 170 177
7 46 1
7 175 1
7 48 4
7 180 294
7 185 64
7 62 4
7 66 4
7 69 7
7 93 857
7 100 260
7 111 19
7 115 16
8 130 13
8 16 137
8 154 670
8 159 44
8 37 212
8 171 700
8 48 39
8 50 2539
8 182 77
8 62 38
8 63 70
8 194 27
8 67 71
8 68 91
8 200 404
8 73 103
8 90 344
8 92 508
8 96 583
8 99 41
8 116 231
8 121 296
8 122 61
8 123 1
9 192 683
9 176 1975
9 162 1756
9 36 569
9 86 25
9 199 2
9 41 15
9 103 482
9 77 18
9 80 683
9 177 51
9 179 12
9 52 975
9 118 81
9 152 2182
9 120 1151
9 189 32
9 159 9
10 162 3
10 100 836
10 86 113
10 137 6
10 138 3
10 172 141
10 126 409
10 111 11
10 52 4
10 190 63
10 118 414
10 41 360
10 185 3
10 26 354
10 30 3
11 99 295
11 200 258
11 72 375
11 146 612
11 117 507
11 24 154
11 121 1
12 135 33
12 139 444
12 13 55
12 144 342
12 149 1
12 22 136
12 25 170
12 161 4
12 164 8
12 38 6
12 113 1330
12 40 62
12 51 98
12 53 1190
12 55 52
12 59 558
12 64 84
12 71 499
12 75 570
12 94 88
12 106 27
12 109 92
12 168 24
12 115 2
12 124 1185
12 127 37
13 129 36
13 135 112
13 139 5
13 141 43
13 144 21
13 146 9
13 20 18
13 149 1038
13 22 107
13 151 121
13 25 40
13 161 1506
13 34 105
13 164 24
13 165 89
13 113 1
13 40 1179
13 173 1487
13 47 146
13 178 4
13 53 11
13 182 1543
13 55 2926
13 184 368
13 186 57
13 187 1323
13 64 6
13 193 12
13 67 636
13 71 7
13 75 47
