1 97 109
1 131 510
1 70 24
1 76 1
1 111 1
1 16 108
1 177 16
1 19 12
1 21 100
1 150 585
1 189 2
1 158 110
1 159 146
2 97 133
2 99 411
2 33 277
2 200 52
2 16 311
2 82 436
2 117 1089
2 150 84
2 56 260
2 63 231
3 128 1
3 130 4
3 134 253
3 7 299
3 138 1
3 142 286
3 143 309
3 19 39
3 46 958
3 26 620
3 155 13
3 28 158
3 69 18
3 161 12
3 163 316
3 6 3124
3 39 3
3 170 598
3 172 8
3 174 1292
3 175 186
3 48 1
3 54 116
3 58 2915
3 64 53
3 65 172
3 68 3
3 197 323
3 81 1282
3 14 44
3 89 1102
3 90 1
3 93 422
3 100 41
3 102 335
3 105 4205
3 111 747
3 123 97
3 21 21
3 85 133
4 129 705
4 130 61
4 8 16
4 11 1294
4 13 73
4 145 2691
4 146 397
4 24 95
4 27 33
4 29 4
4 161 38
4 34 2
4 37 1119
4 173 12
4 47 123
4 72 753
4 50 680
4 182 1093
4 55 18
4 63 1498
4 67 3203
4 68 1233
4 199 296
4 200 650
4 73 2
4 78 3
4 79 128
4 90 46
4 92 2948
4 95 167
4 99 181
4 101 20
4 112 148
4 121 3541
4 122 1713
4 123 866
5 67 2
5 133 6
5 167 293
5 40 1197
5 183 781
5 109 744
5 141 102
5 104 707
5 91 455
5 51 641
5 20 12
5 149 4
5 22 179
5 23 110
5 57 81
5 139 40
5 47 10
5 151 41
6 130 11
6 132 1
6 134 12
6 7 264
6 175 62
6 14 149
6 15 4
6 16 12
6 18 6
6 148 3
6 21 1700
6 46 6561
6 26 1675
6 155 9
6 29 52
6 69 62
6 160 2
6 161 65
6 163 389
6 166 2
6 39 24
6 170 181
6 172 5
6 174 847
6 47 1
6 48 2
6 178 1
6 185 1
6 58 1003
6 189 6
6 63 315
6 64 34
6 65 307
6 197 372
6 76 53
6 81 129
6 85 46
6 89 21
6 90 255
6 143 726
6 92 1
6 93 305
6 94 3
6 99 5
6 100 224
6 102 109
6 105 573
6 107 35
6 111 3924
6 157 21
6 122 308
6 123 2748
7 128 265
7 134 60
7 14 57
7 143 1317
7 17 1
7 174 2
7 26 36
7 155 6
7 28 2
7 161 8
7 166 112
7 39 5
7 170 6
7 46 13
7 175 1
7 48 1
7 180 397
7 58 195
7 64 60
7 65 7
7 68 2
7 69 138
7 81 5
7 85 9
7 89 18
7 93 2698
7 100 7
7 102 6
7 105 334
7 115 6
8 130 23
8 11 40
8 16 97
8 24 1
8 154 387
8 37 451
8 171 529
8 50 1586
8 189 23
8 63 520
8 194 69
8 68 346
8 200 854
8 73 210
8 90 1109
8 92 26
8 96 723
8 99 49
8 116 305
8 117 21
8 121 106
8 122 365
9 192 253
9 176 1409
9 162 677
9 36 160
9 70 1
9 103 551
9 80 729
9 177 69
9 179 3
9 52 940
9 86 10
9 120 1709
9 152 1298
9 189 72
9 159 66
10 100 90
10 86 2
10 41 385
10 62 4
10 77 205
10 176 48
10 126 896
10 118 370
10 190 9
11 96 4
11 33 117
11 99 547
11 111 3
11 72 350
11 146 424
11 117 737
11 24 652
11 121 13
11 90 56
11 63 180
11 200 1161
11 21 29
12 160 320
12 135 15
12 139 297
12 71 16
12 75 360
12 109 545
12 15 10
12 113 1113
12 51 177
12 53 139
12 22 177
12 25 149
12 59 131
12 124 1375
13 129 6
13 130 1
13 133 33
13 141 14
13 17 288
13 20 295
13 149 820
13 29 63
13 161 1945
13 35 21
13 164 46
13 37 2
13 38 1091
13 167 66
13 40 136
13 173 1639
13 50 43
13 182 2965
13 55 2482
13 184 8
13 186 74
13 187 237
13 61 211
