1 97 125
1 2 29
1 131 659
1 70 44
1 16 400
1 177 1
1 179 16
1 150 492
1 189 4
1 158 151
1 159 466
2 131 25
2 33 813
2 70 1
2 97 722
2 82 909
2 179 1
2 117 815
2 150 605
2 56 1075
3 6 500
3 137 2
3 138 3
3 142 14
3 143 891
3 19 4
3 46 64
3 26 430
3 28 3
3 69 1261
3 163 334
3 39 1033
3 170 639
3 174 611
3 175 45
3 48 7
3 180 1
3 54 23
3 185 7
3 58 2550
3 65 303
3 197 252
3 81 510
3 14 977
3 89 89
3 93 1
3 100 169
3 102 127
3 105 2351
3 111 310
3 123 2
3 85 4
4 129 1421
4 130 556
4 8 1
4 11 2032
4 145 2069
4 18 1
4 148 80
4 24 273
4 154 75
4 27 320
4 29 15
4 34 63
4 165 39
4 171 1
4 72 1230
4 50 190
4 182 3574
4 184 372
4 61 14
4 63 394
4 194 231
4 67 2288
4 68 2091
4 199 23
4 200 1049
4 73 27
4 88 2
4 90 2731
4 92 3831
4 37 548
4 99 130
4 101 400
4 146 911
4 112 239
4 116 1
4 121 5347
4 122 884
5 133 443
5 139 14
5 13 405
5 141 6
5 17 23
5 22 17
5 167 105
5 40 2420
5 47 15
5 51 926
5 182 6
5 55 195
5 57 1
5 191 5
5 67 95
5 183 434
5 79 20
5 84 106
5 91 1554
5 104 1093
5 109 1355
5 125 94
6 128 25
6 130 6
6 134 331
6 7 104
6 137 105
6 14 66
6 143 29
6 18 100
6 148 1
6 46 2900
6 155 174
6 28 6
6 157 536
6 69 340
6 35 21
6 37 11
6 39 113
6 45 1
6 174 513
6 29 752
6 48 324
6 180 347
6 185 677
6 58 298
6 60 338
6 62 10
6 65 1594
6 68 167
6 197 126
6 76 110
6 79 360
6 163 149
6 93 477
6 100 4
6 105 7
6 107 42
6 111 2902
6 115 35
6 190 11
6 122 7
6 123 2648
7 128 579
7 137 2
7 14 567
7 18 3
7 28 15
7 29 9
7 35 1
7 134 128
7 166 56
7 46 9
7 157 138
7 48 17
7 180 2012
7 185 2
7 60 39
7 190 2
7 194 6
7 68 16
7 69 77
7 93 1905
7 123 2
8 16 169
8 154 804
8 155 11
8 29 12
8 33 6
8 37 10
8 171 1278
8 50 1307
8 179 24
8 182 3
8 56 2
8 63 261
8 194 8
8 68 8
8 200 921
8 73 328
8 90 1052
8 96 1019
8 99 14
8 116 429
8 121 31
8 122 229
9 192 191
9 176 862
9 162 603
9 36 7
9 86 3
9 103 33
9 80 39
9 177 31
9 179 5
9 52 113
9 118 125
9 152 1381
9 120 186
9 122 8
9 159 10
9 189 146
9 63 29
10 100 696
10 41 229
10 172 268
10 62 88
10 118 40
10 26 214
10 126 359
11 33 649
11 194 2
11 67 1
11 68 9
11 37 12
11 129 1
11 72 632
11 171 1
11 50 34
11 24 365
11 146 667
11 99 1389
11 121 42
11 21 8
11 56 3
11 184 1
11 90 13
11 200 2746
11 122 15
11 117 842
12 139 381
12 71 16
12 75 75
12 109 409
12 15 5
12 113 963
12 53 73
12 22 181
12 25 46
12 91 144
12 124 611
13 129 41
13 135 22
13 137 130
13 144 39
13 17 1569
13 146 10
13 20 126
13 149 631
13 22 2
13 25 3
13 29 45
13 161 583
13 34 122
13 35 321
13 164 386
13 165 216
13 38 15
13 40 462
13 173 928
13 46 10
13 178 106
13 53 90
13 182 406
13 55 1262
13 184 463
13 185 187
13 187 1617
13 61 46
13 191 29
13 64 14
13 66 410
13 67 276
13 196 13
13 73 12
13 75 313
13 79 1419
13 84 256
13 90 27
13 91 388
13 95 18
13 98 1081
13 59 74
13 111 23
13 112 246
13 113 124
13 119 500
13 123 8
13 127 6
14 128 861
14 65 377
14 163 235
14 197 195
14 31 5
14 170 211
14 39 79
14 93 73
14 111 434
14 81 16
14 180 1
14 85 1038
14 185 93
14 143 216
14 28 256
14 102 388
14 69 2479
14 166 419
15 130 1083
15 135 314
15 18 64
15 148 475
15 22 71
15 155 143
15 29 270
15 160 1555
15 45 10
15 47 951
15 178 761
15 51 193
15 182 106
15 59 112
15 67 107
15 71 1686
15 75 1
15 83 1
15 90 106
15 92 200
15 110 524
15 112 7
15 113 8
15 124 82
16 150 324
16 159 1983
16 33 6
16 36 11
16 171 20
16 46 164
16 50 2
16 179 1420
16 56 11
16 58 433
16 189 653
16 63 723
16 70 552
16 200 449
16 80 56
16 90 510
16 96 20
16 99 426
16 116 2
16 117 538
17 129 2
17 134 2
17 137 4
17 148 254
17 25 1
17 157 202
17 161 421
17 35 4
17 164 1293
17 38 1444
17 40 19
17 45 180
17 178 4
17 184 5
17 185 21
17 187 745
17 64 607
17 66 238
17 67 5
17 79 89
17 84 95
17 91 19
17 94 255
17 98 1181
17 106 3
17 112 5
17 115 612
17 119 918
17 127 705
18 130 1613
18 134 4
18 137 21
18 148 1637
18 155 481
18 157 307
18 45 151
18 46 382
18 47 4
18 48 2391
18 50 13
18 180 11
18 182 3
18 185 182
18 60 188
18 194 171
18 67 3
18 68 3277
18 90 16
18 92 4
18 93 15
18 94 695
18 37 247
18 178 35
18 29 2019
18 115 22
18 122 28
18 123 102
19 97 608
19 147 426
19 179 89
19 70 1453
19 174 1261
19 177 34
19 114 457
19 131 331
19 46 27
19 54 109
19 89 1
19 58 355
20 160 1
20 79 3
20 67 876
20 196 372
20 165 39
20 40 18
20 42 14
20 151 4
20 141 528
