1 97 36
1 2 41
1 131 388
1 179 81
1 70 97
1 111 2
1 16 605
1 177 179
1 19 5
1 21 2
1 150 696
1 189 30
1 158 248
1 159 420
2 99 134
2 33 624
2 97 91
2 200 14
2 16 98
2 82 493
2 131 39
2 117 525
2 150 1101
2 56 602
2 156 7
2 63 49
3 134 1
3 138 96
3 142 107
3 174 1124
3 26 100
3 6 470
3 170 547
3 44 401
3 46 217
3 175 87
3 48 5
3 54 27
3 58 766
3 195 98
3 81 1509
3 85 14
3 89 2583
3 100 3
3 102 47
3 105 828
3 111 16
3 123 7
4 129 823
4 11 563
4 145 2526
4 146 459
4 24 10
4 196 15
4 154 213
4 27 8
4 34 297
4 36 6
4 165 16
4 72 435
4 50 501
4 182 4982
4 184 55
4 61 269
4 63 179
4 194 147
4 67 4086
4 68 159
4 199 1562
4 200 235
4 73 667
4 90 68
4 92 2418
4 37 1286
4 95 1074
4 123 459
4 101 18
4 112 599
4 121 4795
4 122 1909
4 191 12
5 133 16
5 139 13
5 13 130
5 20 206
5 22 135
5 167 165
5 40 234
5 42 32
5 47 85
5 51 151
5 182 150
5 183 243
5 184 14
5 57 7
5 67 145
5 74 11
5 141 17
5 84 28
5 91 217
5 104 124
5 109 91
5 112 12
6 128 5
6 65 346
6 132 29
6 197 37
6 134 474
6 105 321
6 170 65
6 76 37
6 46 999
6 111 1378
6 48 2
6 29 24
6 163 80
6 14 5
6 100 81
6 58 192
6 123 892
6 174 27
6 85 1
6 21 2
7 128 1668
7 93 210
7 66 157
7 35 34
7 100 6
7 69 8
7 166 98
7 39 10
7 170 1
7 107 21
7 98 125
7 14 2076
7 143 13
7 17 39
7 115 2
7 180 942
7 85 1
7 185 1747
7 38 1
7 157 63
8 96 854
8 90 447
8 36 19
8 37 10
8 200 275
8 73 286
8 171 1209
8 16 23
8 50 604
8 116 109
8 121 37
8 154 1607
8 122 172
8 63 396
9 192 70
9 80 666
9 162 576
9 36 187
9 16 42
9 103 26
9 189 930
9 176 735
9 177 153
9 179 67
9 52 329
9 118 6
9 120 339
9 152 618
9 159 187
9 122 15
9 63 186
10 100 466
10 41 67
10 172 14
10 62 325
10 118 75
10 87 4
10 26 39
10 126 72
11 129 25
11 99 422
11 145 43
11 200 250
11 72 532
11 146 540
11 117 1031
11 56 187
11 24 467
11 121 4
11 63 1485
12 160 62
12 161 5
12 135 51
12 139 569
12 22 627
12 71 7
12 168 15
12 193 7
12 75 236
12 109 394
12 15 31
12 113 773
12 51 96
12 53 7
12 182 1
12 25 140
12 59 23
12 124 1173
12 94 3
13 129 193
13 135 173
13 137 95
13 141 51
13 144 134
13 146 287
13 20 473
13 149 606
13 151 754
13 25 1
13 155 22
13 161 390
13 34 670
13 35 358
13 164 250
13 165 826
13 167 6
13 40 2
13 42 1
13 173 2032
13 47 70
13 178 149
13 53 3
13 182 2040
13 55 775
13 184 372
13 57 25
13 186 33
13 187 2293
13 61 16
13 191 476
13 67 845
13 74 66
13 183 26
13 79 606
13 83 22
13 84 156
13 94 39
13 95 261
13 59 830
13 112 211
13 113 154
13 119 341
13 121 322
13 124 235
13 125 16
14 128 2442
14 98 8
14 100 319
14 134 24
14 107 32
14 66 35
14 111 2
14 180 5
14 85 334
14 185 1299
14 39 52
14 143 157
14 166 155
14 157 4
14 69 1611
15 130 1327
15 134 155
15 135 975
15 18 633
15 148 607
15 22 223
15 155 622
15 32 18
15 161 531
15 47 313
15 178 2867
15 59 58
15 64 785
15 160 548
15 198 37
15 71 183
15 87 4
15 110 407
15 115 519
15 124 6
15 127 29
16 131 6
16 19 314
16 21 129
16 150 843
16 152 24
16 154 3
16 159 2871
16 162 46
16 36 10
16 46 24
16 177 252
16 179 509
16 56 9
16 58 30
16 189 920
16 63 2947
16 70 412
16 200 32
16 73 3
16 76 14
16 80 69
16 99 433
16 111 443
16 117 402
16 122 21
17 128 31
17 134 246
17 137 1147
17 18 37
17 155 745
17 157 481
17 161 91
17 35 742
17 164 736
17 37 64
17 38 929
17 45 5
17 48 394
17 178 1320
17 180 3
17 185 697
17 187 131
17 60 11
17 62 144
17 64 281
17 66 31
17 68 193
17 83 1
17 87 29
17 90 6
17 93 3
17 98 1988
17 59 16
17 106 32
17 111 1
17 115 836
17 119 561
17 127 52
18 130 2497
18 134 350
18 135 43
18 137 11
18 148 2680
18 155 271
18 161 40
18 37 1802
18 45 2322
18 48 2012
18 178 458
18 182 34
18 60 29
18 62 257
18 64 752
18 68 1909
18 90 245
18 94 670
18 110 10
18 111 21
18 115 16
19 131 1
19 147 304
19 174 733
19 159 25
19 46 89
19 177 1
19 179 173
19 54 188
19 58 1286
19 63 267
19 70 879
19 76 784
19 89 3
19 97 114
19 99 1
19 108 32
19 111 157
19 114 199
19 123 64
19 21 119
20 129 160
20 67 1298
20 196 106
20 165 231
20 167 3
20 42 72
20 183 221
20 141 1568
20 112 931
20 173 328
20 84 206
20 182 535
20 55 88
20 184 572
20 57 168
20 47 511
20 151 318
20 74 1319
20 23 285
21 96 397
21 65 3
21 131 1
21 63 86
21 197 473
21 136 25
21 188 814
21 76 1661
21 46 53
21 111 1817
21 99 5
21 114 73
21 90 27
21 123 126
21 156 27
21 159 10
22 160 538
22 193 128
22 139 1036
22 135 147
22 40 892
22 161 1
22 75 365
22 109 440
22 47 104
22 168 324
22 51 475
22 149 1
22 59 7
22 186 19
22 91 636
22 124 20
22 133 248
23 167 428
23 169 452
23 74 160
23 151 747
23 141 445
23 125 156
23 57 27
23 183 609
23 55 2
23 42 72
24 33 179
24 171 1
24 200 775
24 88 1073
24 146 446
24 116 633
24 117 296
24 56 74
24 121 216
24 154 15
24 63 109
25 164 529
25 38 71
25 168 149
25 106 46
25 75 401
25 144 192
25 113 46
25 59 236
26 100 1649
26 102 133
26 39 13
26 105 1696
26 172 1226
26 126 156
26 175 1079
26 85 79
26 89 112
26 58 2
26 143 824
26 138 1474
26 62 19
27 129 1518
27 67 1
27 101 278
27 43 1007
27 78 953
27 112 580
27 145 334
27 92 906
